'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
1.90975,-0.288816,-0.933371,0.470048,0.915014,-0.659121,1.31246,0.349653,-0.203136,1.1967,0.776518,0.366856
1.9083,-0.290057,-0.935612,0.467527,0.924203,-0.65629,1.30039,0.349933,-0.209466,1.19054,0.782677,0.371964
1.90574,-0.277423,-0.917332,0.460714,0.948022,-0.650764,1.29768,0.347926,-0.214015,1.20293,0.781969,0.379165
1.90675,-0.275197,-0.913727,0.460667,0.95414,-0.641799,1.31069,0.340739,-0.21749,1.20907,0.781201,0.382045
1.90981,-0.283297,-0.925076,0.466257,0.940812,-0.63694,1.31523,0.339897,-0.216237,1.2077,0.775944,0.373264
1.90355,-0.280938,-0.92318,0.467183,0.929705,-0.649542,1.32654,0.331287,-0.222962,1.21074,0.775141,0.374043
1.90133,-0.277246,-0.918227,0.458534,0.95933,-0.643657,1.30739,0.337153,-0.224709,1.2059,0.777717,0.374742
1.90133,-0.277246,-0.918227,0.458534,0.95933,-0.643657,1.30739,0.337153,-0.224709,1.2059,0.777717,0.374742
1.90133,-0.277246,-0.918227,0.458534,0.95933,-0.643657,1.30739,0.337153,-0.224709,1.2059,0.777717,0.374742
1.89886,-0.276213,-0.917333,0.452086,0.976548,-0.647532,1.31,0.331552,-0.231654,1.20467,0.77885,0.375635
1.90011,-0.284421,-0.929315,0.454351,0.969788,-0.647142,1.30067,0.338589,-0.226326,1.21524,0.766504,0.364005
1.90017,-0.276558,-0.917503,0.445542,0.988505,-0.660623,1.29926,0.32705,-0.244437,1.22464,0.772447,0.378953
1.89061,-0.294632,-0.947158,0.456504,0.958755,-0.653783,1.3046,0.326302,-0.242549,1.20708,0.784801,0.386142
1.89073,-0.291192,-0.941967,0.459414,0.945445,-0.660497,1.30274,0.31889,-0.254714,1.20555,0.790917,0.394312
1.89073,-0.291192,-0.941967,0.459414,0.945445,-0.660497,1.30274,0.31889,-0.254714,1.20555,0.790917,0.394312
1.89175,-0.29639,-0.949491,0.462689,0.935206,-0.661145,1.30376,0.320853,-0.251193,1.21376,0.791424,0.400433
1.89238,-0.305688,-0.963273,0.469856,0.912521,-0.663691,1.30566,0.323323,-0.246426,1.23079,0.788582,0.407055
1.8978,-0.30035,-0.953823,0.469359,0.911335,-0.667622,1.2954,0.338257,-0.229816,1.22654,0.794433,0.413144
1.91124,-0.294942,-0.942171,0.468967,0.92192,-0.653446,1.30767,0.326412,-0.240663,1.24559,0.780648,0.404373
1.90514,-0.288326,-0.933846,0.46533,0.947426,-0.631096,1.30693,0.331128,-0.234003,1.24375,0.776521,0.397048
1.90775,-0.289587,-0.935051,0.461667,0.956396,-0.633922,1.31162,0.324506,-0.241324,1.24451,0.782249,0.406112
1.91215,-0.291261,-0.93641,0.466112,0.942542,-0.634979,1.3105,0.333662,-0.228215,1.24312,0.781562,0.404221
1.90773,-0.294633,-0.942627,0.469085,0.929036,-0.642254,1.31157,0.332234,-0.229758,1.25454,0.773313,0.39884
1.91317,-0.294307,-0.940715,0.476868,0.915031,-0.630037,1.31311,0.336501,-0.222501,1.24836,0.782494,0.408843
1.91105,-0.288545,-0.932624,0.482607,0.897329,-0.632775,1.33161,0.320735,-0.236053,1.24762,0.782906,0.409009
1.91105,-0.288545,-0.932624,0.482607,0.897329,-0.632775,1.33161,0.320735,-0.236053,1.24762,0.782906,0.409009
1.90123,-0.286144,-0.931605,0.479765,0.912396,-0.621896,1.34065,0.313792,-0.241631,1.25654,0.778494,0.407825
1.90123,-0.286144,-0.931605,0.479765,0.912396,-0.621896,1.34065,0.313792,-0.241631,1.25654,0.778494,0.407825
1.90123,-0.286144,-0.931605,0.479765,0.912396,-0.621896,1.34065,0.313792,-0.241631,1.25654,0.778494,0.407825
1.89838,-0.285778,-0.931808,0.479402,0.913661,-0.621507,1.34554,0.31816,-0.23249,1.26192,0.772819,0.40255
1.89769,-0.291701,-0.940876,0.479658,0.915308,-0.617972,1.34589,0.318261,-0.232155,1.25402,0.774358,0.400092
1.89503,-0.279849,-0.923802,0.474826,0.923193,-0.626404,1.3464,0.323635,-0.223825,1.24143,0.773026,0.390374
1.89503,-0.279849,-0.923802,0.474826,0.923193,-0.626404,1.3464,0.323635,-0.223825,1.24143,0.773026,0.390374
1.89636,-0.292064,-0.941774,0.471522,0.938373,-0.617725,1.35267,0.32247,-0.22228,1.25708,0.765696,0.388951
1.90402,-0.293899,-0.942501,0.486233,0.883091,-0.63938,1.34824,0.324455,-0.221625,1.23916,0.767911,0.381289
1.90402,-0.293899,-0.942501,0.486233,0.883091,-0.63938,1.34824,0.324455,-0.221625,1.23916,0.767911,0.381289
1.89614,-0.286297,-0.933181,0.477092,0.898619,-0.653719,1.32738,0.326524,-0.229653,1.21637,0.783733,0.390583
1.89614,-0.286297,-0.933181,0.477092,0.898619,-0.653719,1.32738,0.326524,-0.229653,1.21637,0.783733,0.390583
1.89935,-0.290427,-0.938528,0.476447,0.899443,-0.65519,1.32288,0.336017,-0.217858,1.22428,0.778967,0.388509
1.89382,-0.288768,-0.937505,0.474166,0.903018,-0.659472,1.32676,0.336824,-0.214537,1.21852,0.782682,0.390391
1.89667,-0.293431,-0.943742,0.467679,0.917442,-0.665769,1.30962,0.338531,-0.221398,1.22027,0.786999,0.397995
1.8885,-0.299345,-0.954793,0.463847,0.930728,-0.662709,1.309,0.339852,-0.219758,1.2191,0.784547,0.39356
1.89113,-0.298339,-0.952581,0.464209,0.932148,-0.658973,1.30624,0.340933,-0.219681,1.22995,0.78546,0.401846
1.89113,-0.298339,-0.952581,0.464209,0.932148,-0.658973,1.30624,0.340933,-0.219681,1.22995,0.78546,0.401846
1.89852,-0.280086,-0.923232,0.468751,0.92696,-0.646821,1.30461,0.343903,-0.216137,1.2577,0.787813,0.422505
1.9006,-0.286709,-0.932618,0.469243,0.926589,-0.645241,1.30907,0.33976,-0.219862,1.26318,0.783027,0.418623
1.89658,-0.28996,-0.938558,0.471334,0.925734,-0.637493,1.31481,0.336419,-0.221687,1.24835,0.782586,0.408975
1.89658,-0.28996,-0.938558,0.471334,0.925734,-0.637493,1.31481,0.336419,-0.221687,1.24835,0.782586,0.408975
1.89658,-0.28996,-0.938558,0.471334,0.925734,-0.637493,1.31481,0.336419,-0.221687,1.24835,0.782586,0.408975
1.90027,-0.280579,-0.923509,0.474895,0.910338,-0.645396,1.31561,0.328572,-0.233017,1.25495,0.783979,0.415089
1.90027,-0.280579,-0.923509,0.474895,0.910338,-0.645396,1.31561,0.328572,-0.233017,1.25495,0.783979,0.415089
1.91354,-0.288368,-0.931708,0.480846,0.881484,-0.663794,1.31996,0.324569,-0.23663,1.26073,0.780396,0.413202
1.9096,-0.289922,-0.935071,0.472077,0.907679,-0.661393,1.30786,0.319878,-0.250363,1.26861,0.78198,0.420289
1.90156,-0.298738,-0.950409,0.464984,0.927348,-0.662744,1.31163,0.317033,-0.252531,1.26991,0.7796,0.417488
1.90097,-0.297816,-0.949183,0.46469,0.924102,-0.668915,1.31387,0.308303,-0.264384,1.27072,0.780648,0.41954
1.89351,-0.286647,-0.934405,0.461944,0.936348,-0.66276,1.32169,0.303766,-0.266892,1.24744,0.78533,0.412539
1.89403,-0.280365,-0.924842,0.463739,0.935114,-0.656607,1.31625,0.307811,-0.263808,1.24934,0.785893,0.414543
1.89493,-0.283447,-0.929227,0.462817,0.939638,-0.653924,1.32588,0.31623,-0.245909,1.23993,0.780827,0.401144
1.89966,-0.282327,-0.926292,0.47322,0.909857,-0.653238,1.33476,0.314656,-0.24348,1.24451,0.782485,0.406468
1.90173,-0.280177,-0.922519,0.473345,0.912356,-0.648958,1.33206,0.312967,-0.247462,1.24503,0.782226,0.406399
1.90578,-0.281648,-0.92366,0.480285,0.894357,-0.646803,1.33424,0.307903,-0.253887,1.25012,0.780317,0.406658
1.90594,-0.281367,-0.923196,0.481172,0.887748,-0.653053,1.3346,0.299205,-0.266742,1.25558,0.778363,0.407046
1.90594,-0.281367,-0.923196,0.481172,0.887748,-0.653053,1.3346,0.299205,-0.266742,1.25558,0.778363,0.407046
1.91188,-0.286013,-0.928609,0.483711,0.884539,-0.64745,1.33404,0.295366,-0.272801,1.26198,0.772811,0.402574
1.91188,-0.286013,-0.928609,0.483711,0.884539,-0.64745,1.33404,0.295366,-0.272801,1.26198,0.772811,0.402574
1.90366,-0.290925,-0.938134,0.485238,0.89011,-0.632879,1.32942,0.2949,-0.27599,1.24745,0.785983,0.413524
