 0.743243 1.16787 0.872172 0.718018	 -18.3454 3.85409 -5.74297 2.00925 -0.0524874 -1.43849 0.0101599 0.151504 -0.238945 -0.111587 0.0590559 -0.14935
 0.591892 0.146246 1.41872 1.19029	 2.20922 2.11482 1.71223 -2.37246 -0.452498 1.91862 0.00383057 -0.240543 0.373036 0.131745 0.491564 -0.0180592
 0.163063 1.09219 0.722222 1.38368	 -2.03512 6.64353 8.25484 -4.547 -0.664108 -1.87274 -0.412313 -0.122567 -0.0528982 0.450758 -0.339118 -0.0214232
 0.202302 1.31361 0.795095 0.304605	 29.7794 2.24916 6.18742 6.09531 3.06529 -1.83077 0.251984 0.112241 -0.261013 -0.261852 -0.0278187 -0.137456
 0.371872 1.04034 0.245746 1.37808	 -23.2236 5.12132 -1.39803 -5.54084 2.3245 -1.73418 -1.4892 -0.350334 -0.696624 -0.310469 0.0342723 -0.133679
 0.430731 0.200901 0.478378 1.2001	 -4.48495 5.36859 3.71037 -3.80046 1.24 2.22407 0.737097 0.0291455 0.346586 -0.120659 0.209677 -0.025794
 1.28699 1.25756 1.01792 1.25756	 -65.8842 0.168734 -10.4158 -1.96937 -1.71187 -1.82186 1.73802 0.57835 0.444361 0.385044 -0.745589 -0.117134
 0.671772 0.196697 0.844144 1.13283	 -49.3058 5.07239 -1.91113 -1.56982 -0.304855 2.07447 -0.374222 -0.60291 0.411349 0.194214 0.227629 0.0904875
 1.30521 0.844144 0.196697 0.104204	 -22.4662 -6.57771 11.8313 0.490244 -4.43907 2.19306 -0.509861 0.690155 0.0153172 0.0778896 -0.120751 0.149457
 0.502202 0.954855 0.924024 0.164464	 -51.4243 6.04597 -1.1202 8.12836 -0.583057 -1.04697 1.24596 0.816706 -0.581915 0.762017 -0.219691 -0.116865
 0.353654 1.42152 1.35005 0.33964	 0.862988 6.86534 1.41692 6.57546 2.02847 -0.888146 1.41272 -0.865918 -0.394911 -0.128574 0.195736 -0.0448613
 0.565265 0.716617 0.475576 0.604504	 -35.9763 5.91037 -2.81487 2.13809 3.07327 1.24661 3.63555 0.138044 0.0984838 0.192911 0.0222794 0.0623581
 0.736236 0.615716 0.206507 1.0992	 -30.5468 6.83238 -6.08586 -3.40442 2.65938 1.548 0.50286 -0.131096 -1.0356 -0.289776 -0.0886658 0.00405
 0.939439 0.608709 1.02773 0.947848	 -38.1312 3.82793 -5.72673 0.00657693 -1.17333 0.43299 0.738103 -0.0897466 -0.0683322 -0.890362 -0.540764 -0.0567842
 0.583483 0.881982 0.904404 0.696997	 -32.9904 6.88939 -4.32677 2.69303 -1.5615 -0.960053 -0.450425 -0.770882 -0.226999 0.0904132 0.295692 0.142637
 0.737638 1.23093 1.47477 0.880581	 -55.5904 3.81659 -6.73552 0.724623 -2.84181 -2.61757 1.31188 0.833397 -0.207436 0.676538 0.693828 -0.118659
 1.35425 0.461562 0.542843 0.964665	 -81.7273 0.402412 -6.63866 -2.51616 -0.304151 2.29301 0.0640303 0.193113 0.371909 -0.367132 -0.463823 -0.0562175
 1.23654 1.27998 0.582082 0.242943	 87 -7.399 4.99532 3.29532 -3.05587 -0.769116 -0.122251 1.30251 -0.15615 0.480047 -0.141216 0.10464
 0.642342 0.401301 1.22813 1.49439	 -24.4044 6.48632 0.940177 -5.41812 -5.07838 -0.314686 -1.34934 0.408039 0.11253 0.136497 0.144332 0.106918
 0.165866 1.32062 0.276577 0.848348	 46.7908 1.48245 6.1282 -2.93233 4.23345 -1.96597 -2.33292 0.688002 0.186593 0.874328 0.201837 0.06012
 0.711011 0.327027 0.210711 0.205105	 -70.6282 -8.59882 5.52027 3.15919 0.787956 1.74825 -0.478416 0.578838 0.0940766 0.479099 0.449827 0.170348
 0.949249 0.195295 0.256957 1.35706	 -19.7758 1.01144 -8.36234 -4.39704 3.81447 3.0034 -1.13807 -0.539591 0.150654 0.675399 0.298185 0.162846
 0.624124 0.677377 1.36827 1.02072	 -21.31 6.35374 2.25881 -2.18342 -2.42446 0.469781 0.393822 -0.161674 0.258719 -0.434375 0.261443 -0.0406174
 1.33604 1.34444 0.416717 0.31021	 155.531 -3.69008 7.46973 -0.731764 -6.03152 -0.130238 -0.345313 0.310308 0.427099 -0.530093 0.0645705 0.113653
 0.275175 0.860961 0.369069 0.802102	 12.5315 3.63193 3.75709 -0.966721 2.78788 -1.1811 0.234503 0.638867 0.381897 -0.0119055 -0.0321955 -0.04074
 0.238739 1.17908 0.758659 0.32983	 51.2472 0.751974 1.29414 7.32643 4.5578 -2.52275 -0.994885 0.601777 -0.366685 0.437631 -0.0487021 -0.10815
 1.29259 0.978679 0.70961 0.928228	 -33.6356 -3.55764 -6.05635 -1.07714 -0.918033 -0.575053 -0.402304 0.098792 0.51862 0.0604754 -0.418443 0.139005
 1.28839 0.883383 0.262563 1.03193	 -35.96 -10.8734 0.336442 -7.10937 -0.22453 -0.291867 -1.07493 -0.861849 -0.326122 -0.0379073 -0.199619 -0.126174
 0.924024 0.554054 0.427928 0.719419	 15.5152 -11.0664 -0.0217651 -0.561177 3.24708 0.484585 -2.35953 0.125439 0.492533 -0.036018 0.333447 0.0626656
 1.02492 0.718018 1.2001 0.506406	 -116.702 -7.3415 -1.16404 3.43509 -1.17036 -0.156048 2.2986 -0.257539 -0.0679962 -0.0222638 -0.121892 -0.00789213
 1.47758 1.28979 0.764264 0.392893	 115.45 -8.67363 -0.832785 3.47233 -1.8138 -1.32799 -0.956441 0.0292704 0.134117 -0.412408 -0.162097 0.162931
 0.126627 0.364865 1.22953 0.975876	 8.64174 8.49735 15.1964 -5.44004 -3.90145 0.200311 -1.22908 -0.931045 -0.307352 0.0491037 -0.569744 0.159337
 1.4019 0.617117 0.611511 0.552653	 54.6959 -10.9542 -1.28873 1.87108 0.765478 0.686233 2.02495 -1.08549 -0.16836 0.244598 -0.127936 0.113139
 0.363463 1.09359 1.38509 1.28699	 -22.0154 6.90843 4.62415 -3.21087 -0.740324 -0.550424 1.4988 0.249202 0.653238 -0.800092 0.549281 0.124751
 0.936637 1.33884 1.31782 1.29119	 -48.9732 4.54147 -5.43186 -2.60492 -2.93403 -0.973591 0.133538 0.470636 0.0837704 0.0683322 0.260282 0.0450908
 0.510611 1.49299 0.214915 0.640941	 -71.9264 -8.48178 0.220652 -0.766055 3.98829 -2.74053 -0.527105 -0.565874 0.116894 -0.0982606 0.458427 -0.0866437
 0.47978 0.814715 1.05295 1.33183	 -7.89494 5.0982 2.44524 -4.83676 -1.72732 -0.665627 1.09976 -0.57277 0.472307 -0.502206 0.512335 -0.0877969
 0.650751 1.05576 1.02072 0.275175	 -50.4862 -6.22905 2.24002 6.95721 0.606155 -1.2652 0.33263 -0.417581 -0.0551397 -0.40351 0.378042 0.0368835
 1.37247 1.11321 0.108408 0.953453	 -90.5556 -9.24611 2.00069 -7.21544 -1.42395 0.0432668 0.139314 1.02814 -2.13798 -0.539828 -0.185849 0.128767
 1.11321 1.12302 0.556857 1.20991	 -79.5445 -2.85673 -6.24478 -3.74966 0.390488 -0.453387 -0.974171 0.606389 0.208936 0.651131 -0.0905052 0.118141
 1.16647 0.242943 1.07117 0.234535	 -82.6495 -6.67352 2.28061 5.40231 -1.45406 2.97009 -0.652842 -0.0803084 0.0566023 0.211204 -0.0206562 -0.227788
 1.02773 0.524625 1.17628 1.38088	 -46.748 6.01219 -4.68829 -4.07307 -5.57762 0.297843 0.301729 -0.364557 -0.0768186 -0.364092 -0.0458524 0.225223
 0.832933 1.32342 0.367668 0.860961	 -69.5473 -2.08072 -1.54806 -3.99271 0.99469 -0.142957 0.705621 -0.344042 0.434811 -0.105711 0.374059 0.0421926
 1.00671 1.20571 0.332633 0.876376	 -85.623 -3.85904 -5.56997 -2.60905 -0.00458396 -1.51868 0.0966552 0.464596 -0.533773 0.470834 0.0484427 0.103478
 0.55966 0.398498 1.36687 1.41592	 -24.5785 6.27898 3.2002 -3.69942 -0.785757 2.10917 1.25832 1.02541 0.0721725 0.216161 0.107224 -0.0888275
 0.867968 0.932432 0.908609 0.255556	 -97.5469 -5.93741 0.319371 5.50858 0.816765 0.0803051 1.20387 1.5603 0.657776 -0.941887 -0.0550053 -0.0195101
 1.03333 1.49019 1.33744 1.2968	 -34.0083 6.48954 -8.05699 -1.90539 -3.08977 -1.37569 1.10975 1.2063 -0.132685 0.00172691 0.0174342 0.122165
 0.943644 0.272372 0.483984 0.40971	 155.934 -4.82738 3.00715 2.22412 3.40611 3.3036 0.195752 -0.110371 0.229374 0.194122 0.179731 -0.280721
 1.34304 0.664765 0.706807 0.360661	 -9.07788 -9.94263 3.69246 1.4031 -2.26669 0.195442 -0.591456 0.534479 0.108995 0.226967 -0.662165 -0.0902921
 0.706807 1.43554 1.34865 0.943644	 -38.2291 6.24711 -2.65493 -0.865459 -2.73702 -1.30355 -0.803439 0.239931 0.180121 0.105022 0.56869 0.0695231
 0.995495 1.11742 1.39209 0.105606	 -77.9886 -6.70945 4.08454 7.06283 -5.37257 -1.77289 -2.34242 0.0392959 0.165471 -0.522923 0.0162959 0.0644964
 1.39209 0.220521 1.49019 0.313013	 -27.3867 -11.7849 1.53069 6.53503 1.14301 3.03444 -1.1137 -0.74624 -0.0195427 -0.397597 -0.40955 -0.33651
 1.45516 0.423724 0.493794 0.660561	 151.584 -6.20978 0.129726 -0.110592 0.214144 2.55711 -0.659176 -1.04683 0.165371 -0.857673 -0.378515 0.165663
 0.254154 0.235936 0.275175 1.36827	 -16.3452 5.97635 2.17592 -4.98298 1.42154 0.327654 0.294141 0.979176 -0.118666 0.295824 0.22258 0.224027
 1.38649 0.775475 1.23934 1.0025	 114.367 -2.91525 -5.23137 -0.55518 0.541891 0.249622 -1.19943 -0.332118 0.233789 0.226945 -0.411606 -0.00689627
 1.17908 0.411111 1.39349 1.03894	 45.5227 -2.79555 -2.66105 -0.670272 -1.70641 1.08866 -0.790743 0.350164 0.419587 -0.941099 -0.0382034 -0.189347
 1.20711 0.872172 0.971672 0.374675	 -39.1641 -11.306 2.22852 3.54048 -1.05187 -0.0582281 -2.03964 -0.380289 0.232596 -0.710115 0.00870575 0.117353
 0.747447 1.30941 0.615716 1.31642	 49.9325 -1.56892 -2.20921 -5.4496 -2.20653 -2.96976 2.00509 -1.19132 0.219444 0.935873 0.502108 -0.14368
 1.01371 0.181281 0.856757 0.133634	 -67.4979 -6.13671 5.97096 5.81228 -5.3112 2.11796 1.00393 0.605011 -0.811811 0.994203 0.902259 0.0180221
 0.869369 0.52042 0.359259 1.03053	 419.583 4.97234 -6.25451 -0.813207 3.11383 1.12934 1.83562 0.331644 -0.121065 -0.404315 0.223364 0.169844
 1.26737 0.981481 1.42292 0.904404	 -33.0588 0.417016 -6.4497 -0.607969 -2.51523 -0.377303 0.210265 0.00158753 0.283524 -0.174205 -0.421198 0.150512
 1.40751 1.33323 0.492392 0.691391	 72.9252 -9.15671 -0.130638 -1.68553 -2.25358 -1.61634 1.05493 -0.43309 0.458473 -0.267183 -0.295125 0.0334132
 0.575075 0.874975 0.985686 0.954855	 -60.5196 1.50362 -2.87332 -0.146942 -0.467558 -1.66779 0.470121 0.0602529 0.0648786 -0.361722 0.35834 -0.108956
 0.425125 1.00671 0.645145 1.18749	 -18.532 5.17218 -0.438774 -2.34306 0.159957 -1.66535 -0.0868267 0.619647 0.229646 0.432206 0.381411 -0.0812647
