'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
0.996488,0.0999443,0.605066,0.413278,0.634134,0.443439,0.218716,0.669108,0.654347,0.278621,0.241767,0.288601,0.606454,0.176203,0.512978,0.663085,0.170963,0.957063,0.824462,0.237901
0.996488,0.0999443,0.605066,0.413278,0.634134,0.443439,0.218716,0.669108,0.654347,0.278621,0.241767,0.288601,0.606454,0.176203,0.512978,0.663085,0.170963,0.957063,0.824462,0.237901
0.996488,0.0999443,0.605066,0.413278,0.634134,0.443439,0.218716,0.669108,0.654347,0.278621,0.241767,0.288601,0.606454,0.176203,0.512978,0.663085,0.170963,0.957063,0.824462,0.237901
0.996488,0.0999443,0.605066,0.413278,0.634134,0.443439,0.218716,0.669108,0.654347,0.278621,0.241767,0.288601,0.606454,0.176203,0.512978,0.663085,0.170963,0.957063,0.824462,0.237901
0.996488,0.0999443,0.605066,0.413278,0.634134,0.443439,0.218716,0.669108,0.654347,0.278621,0.241767,0.288601,0.606454,0.176203,0.512978,0.663085,0.170963,0.957063,0.824462,0.237901
0.993646,0.106529,0.61424,0.407268,0.607675,0.442921,0.221733,0.680744,0.664813,0.267062,0.213255,0.290486,0.640487,0.177127,0.484697,0.689608,0.17488,0.947048,0.861231,0.241078
0.966222,0.119486,0.613401,0.408019,0.607074,0.435279,0.203686,0.672065,0.666715,0.2733,0.228413,0.26134,0.640996,0.184427,0.487026,0.674671,0.186203,0.929485,0.840525,0.248239
0.957125,0.114285,0.61979,0.391706,0.576498,0.44514,0.184374,0.640599,0.66918,0.285371,0.258918,0.277055,0.664797,0.155757,0.493324,0.663114,0.202841,0.937399,0.848952,0.265006
0.973593,0.133375,0.612449,0.391857,0.5868,0.447507,0.187372,0.63328,0.665965,0.28235,0.251894,0.280824,0.653895,0.136161,0.490635,0.662815,0.213858,0.932604,0.85723,0.271204
0.978715,0.149563,0.600652,0.398542,0.579854,0.41447,0.201031,0.648037,0.637755,0.277625,0.246174,0.295841,0.643342,0.12771,0.468418,0.658418,0.187973,0.928679,0.858884,0.28198
0.950013,0.165065,0.589019,0.379526,0.566837,0.43065,0.19249,0.676804,0.639093,0.252007,0.24149,0.325111,0.633594,0.151826,0.441569,0.632639,0.204899,0.947857,0.843046,0.254356
0.958398,0.189039,0.591366,0.373495,0.596538,0.414337,0.209973,0.685951,0.643363,0.258454,0.236908,0.33929,0.602187,0.148654,0.466371,0.64709,0.208926,0.943484,0.838565,0.258515
0.955515,0.215688,0.590843,0.401152,0.556173,0.404934,0.233866,0.665898,0.655909,0.252259,0.195055,0.337746,0.596192,0.142838,0.45696,0.657553,0.228174,0.939194,0.862602,0.255984
0.955515,0.215688,0.590843,0.401152,0.556173,0.404934,0.233866,0.665898,0.655909,0.252259,0.195055,0.337746,0.596192,0.142838,0.45696,0.657553,0.228174,0.939194,0.862602,0.255984
0.96067,0.203074,0.596114,0.383113,0.57145,0.395545,0.22365,0.685176,0.652424,0.267492,0.193742,0.360519,0.613616,0.159049,0.452781,0.64474,0.227743,0.906096,0.879222,0.254039
0.96067,0.203074,0.596114,0.383113,0.57145,0.395545,0.22365,0.685176,0.652424,0.267492,0.193742,0.360519,0.613616,0.159049,0.452781,0.64474,0.227743,0.906096,0.879222,0.254039
0.954868,0.225448,0.601368,0.381691,0.572604,0.387474,0.223357,0.685415,0.647844,0.274269,0.19636,0.362205,0.589467,0.159723,0.439767,0.644805,0.230663,0.90055,0.885651,0.251938
0.95298,0.235277,0.601822,0.385207,0.584491,0.376269,0.21389,0.683578,0.654384,0.286959,0.230809,0.376925,0.624222,0.155168,0.423242,0.654446,0.223964,0.904921,0.886049,0.238272
0.99132,0.21208,0.611429,0.361711,0.552372,0.351191,0.222402,0.702831,0.6256,0.283398,0.223339,0.363085,0.649818,0.159456,0.412621,0.6647,0.204105,0.92197,0.868796,0.229893
0.97043,0.221934,0.623186,0.345302,0.561767,0.367001,0.223686,0.718976,0.630139,0.277248,0.264066,0.358841,0.642663,0.187475,0.374615,0.696376,0.190349,0.91542,0.895356,0.234638
0.965317,0.23648,0.626331,0.381952,0.570558,0.333832,0.208793,0.710646,0.618128,0.272103,0.267139,0.385433,0.634883,0.195964,0.358821,0.699206,0.200843,0.881519,0.899586,0.199701
0.965317,0.23648,0.626331,0.381952,0.570558,0.333832,0.208793,0.710646,0.618128,0.272103,0.267139,0.385433,0.634883,0.195964,0.358821,0.699206,0.200843,0.881519,0.899586,0.199701
0.946425,0.230849,0.623563,0.387152,0.571506,0.351792,0.215413,0.723029,0.615508,0.259418,0.270998,0.388734,0.623733,0.226876,0.362889,0.706353,0.199943,0.871142,0.906866,0.194988
0.943496,0.240009,0.613854,0.429985,0.568095,0.330237,0.203146,0.685559,0.626684,0.24729,0.240531,0.401463,0.634425,0.233946,0.365492,0.692241,0.213897,0.895193,0.872871,0.206576
0.922721,0.223782,0.624179,0.461795,0.537181,0.331321,0.207029,0.677675,0.643439,0.24817,0.249749,0.399231,0.624756,0.227803,0.404861,0.6954,0.213813,0.899147,0.872778,0.188588
0.92863,0.222825,0.632514,0.448431,0.530368,0.32167,0.18173,0.691159,0.637912,0.250315,0.225549,0.398318,0.660671,0.243255,0.404486,0.676822,0.199527,0.890646,0.870964,0.182328
0.925864,0.203699,0.625485,0.462442,0.536027,0.354096,0.182922,0.683505,0.627183,0.25696,0.254022,0.391306,0.653467,0.235762,0.430918,0.695149,0.204292,0.88545,0.885397,0.21155
0.945203,0.212767,0.602244,0.454252,0.534297,0.366614,0.202847,0.691072,0.62698,0.262011,0.22363,0.386962,0.663204,0.241885,0.438292,0.683847,0.207929,0.907491,0.881755,0.207012
0.956306,0.217393,0.60412,0.46261,0.54124,0.356651,0.197513,0.676683,0.63734,0.231374,0.217745,0.39993,0.621184,0.287235,0.432246,0.656151,0.189067,0.905163,0.893608,0.231942
0.950231,0.193888,0.608295,0.446205,0.546234,0.382135,0.202102,0.656663,0.668026,0.233725,0.219131,0.394948,0.609903,0.293058,0.44447,0.647917,0.169534,0.894985,0.932251,0.230773
0.950231,0.193888,0.608295,0.446205,0.546234,0.382135,0.202102,0.656663,0.668026,0.233725,0.219131,0.394948,0.609903,0.293058,0.44447,0.647917,0.169534,0.894985,0.932251,0.230773
0.950231,0.193888,0.608295,0.446205,0.546234,0.382135,0.202102,0.656663,0.668026,0.233725,0.219131,0.394948,0.609903,0.293058,0.44447,0.647917,0.169534,0.894985,0.932251,0.230773
0.950231,0.193888,0.608295,0.446205,0.546234,0.382135,0.202102,0.656663,0.668026,0.233725,0.219131,0.394948,0.609903,0.293058,0.44447,0.647917,0.169534,0.894985,0.932251,0.230773
0.944666,0.192899,0.63821,0.464174,0.532202,0.349273,0.167657,0.661415,0.69227,0.239295,0.260625,0.379005,0.602007,0.284592,0.46401,0.648548,0.150257,0.884606,0.932564,0.226485
0.944666,0.192899,0.63821,0.464174,0.532202,0.349273,0.167657,0.661415,0.69227,0.239295,0.260625,0.379005,0.602007,0.284592,0.46401,0.648548,0.150257,0.884606,0.932564,0.226485
0.957994,0.207616,0.632961,0.465234,0.550036,0.364454,0.167517,0.657355,0.705955,0.238095,0.278739,0.376371,0.605238,0.271917,0.472546,0.633548,0.153111,0.890942,0.929426,0.229243
0.949763,0.201854,0.634258,0.460824,0.559086,0.369922,0.150709,0.642339,0.694518,0.247084,0.264944,0.399376,0.568545,0.25884,0.462185,0.610436,0.144122,0.885224,0.927431,0.221643
0.945224,0.216456,0.601358,0.437844,0.533106,0.360129,0.145871,0.657859,0.671792,0.252113,0.233837,0.410821,0.55125,0.27159,0.464007,0.601593,0.13113,0.862696,0.913153,0.196376
0.945224,0.216456,0.601358,0.437844,0.533106,0.360129,0.145871,0.657859,0.671792,0.252113,0.233837,0.410821,0.55125,0.27159,0.464007,0.601593,0.13113,0.862696,0.913153,0.196376
0.951047,0.2088,0.607075,0.450028,0.552639,0.367151,0.16413,0.671403,0.704243,0.259067,0.227624,0.389889,0.569004,0.26577,0.456618,0.577427,0.140126,0.846964,0.914398,0.199101
0.975687,0.228098,0.607556,0.473722,0.559736,0.378201,0.178078,0.616404,0.68193,0.264713,0.199995,0.350835,0.60624,0.246549,0.423442,0.580226,0.136356,0.835957,0.874583,0.205289
0.99108,0.220373,0.604142,0.457251,0.547766,0.383968,0.15186,0.628053,0.684173,0.24467,0.203496,0.35193,0.60175,0.245238,0.388199,0.585193,0.156101,0.82395,0.865468,0.2012
0.99108,0.220373,0.604142,0.457251,0.547766,0.383968,0.15186,0.628053,0.684173,0.24467,0.203496,0.35193,0.60175,0.245238,0.388199,0.585193,0.156101,0.82395,0.865468,0.2012
0.999443,0.215601,0.607851,0.44449,0.554275,0.371661,0.113477,0.630896,0.694877,0.257127,0.184499,0.367916,0.613168,0.271483,0.397535,0.599528,0.162557,0.831516,0.884823,0.19237
0.987847,0.196018,0.595377,0.425366,0.539733,0.404673,0.109824,0.629046,0.690493,0.269028,0.175161,0.337233,0.61961,0.26992,0.388291,0.585937,0.169161,0.854604,0.88642,0.195718
0.958837,0.181691,0.59841,0.410463,0.547691,0.404907,0.122055,0.609141,0.6866,0.258067,0.175133,0.329744,0.645185,0.264987,0.371357,0.561316,0.169247,0.895222,0.855087,0.222407
0.961512,0.193946,0.587087,0.409328,0.562215,0.396407,0.140074,0.613243,0.688538,0.263361,0.168745,0.326748,0.631613,0.257136,0.378356,0.547385,0.161117,0.887516,0.878026,0.240637
0.989312,0.177515,0.5976,0.411661,0.563533,0.391491,0.135346,0.61469,0.679723,0.257194,0.16965,0.336751,0.639265,0.263389,0.361614,0.549166,0.176332,0.867522,0.889608,0.239834
0.969261,0.184841,0.581557,0.40966,0.540242,0.362858,0.128656,0.593256,0.640399,0.26194,0.160499,0.341058,0.662714,0.27761,0.40027,0.51095,0.147715,0.857597,0.935326,0.229113
0.970617,0.150473,0.574923,0.419803,0.550841,0.378277,0.132393,0.61374,0.639869,0.259201,0.147554,0.362655,0.660939,0.264268,0.396101,0.509548,0.144779,0.882067,0.946519,0.232801
0.970617,0.150473,0.574923,0.419803,0.550841,0.378277,0.132393,0.61374,0.639869,0.259201,0.147554,0.362655,0.660939,0.264268,0.396101,0.509548,0.144779,0.882067,0.946519,0.232801
0.979778,0.134268,0.578894,0.42312,0.547354,0.379833,0.141507,0.624284,0.636112,0.280953,0.14037,0.354691,0.664199,0.260964,0.385496,0.521637,0.151655,0.862836,0.9488,0.234427
0.979778,0.134268,0.578894,0.42312,0.547354,0.379833,0.141507,0.624284,0.636112,0.280953,0.14037,0.354691,0.664199,0.260964,0.385496,0.521637,0.151655,0.862836,0.9488,0.234427
0.977084,0.143026,0.589978,0.425783,0.543714,0.388471,0.14214,0.603926,0.642766,0.274484,0.166923,0.372541,0.647631,0.233097,0.385177,0.519983,0.168553,0.868774,0.951231,0.241606
0.970048,0.138113,0.580478,0.428466,0.576194,0.369283,0.150662,0.595325,0.654532,0.265836,0.145354,0.397644,0.630053,0.206677,0.409031,0.520129,0.163746,0.867294,0.946056,0.221138
0.964903,0.13939,0.567087,0.438853,0.592502,0.369116,0.147242,0.600565,0.645109,0.250066,0.140115,0.430155,0.629615,0.19377,0.416512,0.517557,0.193989,0.869221,0.929976,0.22087
0.939378,0.11702,0.555355,0.421857,0.598367,0.364221,0.110251,0.597823,0.667756,0.258749,0.127652,0.415558,0.63903,0.191703,0.466549,0.528988,0.160524,0.828841,0.923971,0.211869
0.949499,0.135591,0.552713,0.459805,0.608841,0.373193,0.118433,0.573991,0.681481,0.24095,0.12792,0.430994,0.652848,0.194944,0.483168,0.496519,0.17311,0.848168,0.880001,0.216668
0.959405,0.161159,0.534572,0.43864,0.651255,0.365461,0.126201,0.593302,0.681047,0.237056,0.12556,0.431919,0.644247,0.215301,0.487926,0.493263,0.195982,0.868939,0.86774,0.218092
0.947308,0.13771,0.559862,0.461086,0.663548,0.337081,0.13268,0.56977,0.699768,0.240894,0.127036,0.394549,0.681249,0.240594,0.511584,0.547008,0.147085,0.879888,0.86213,0.211668
0.938865,0.146058,0.559846,0.448428,0.662005,0.331685,0.145653,0.576239,0.70737,0.25004,0.119588,0.384181,0.706051,0.240467,0.503159,0.544117,0.140435,0.871695,0.861074,0.216756
0.938865,0.146058,0.559846,0.448428,0.662005,0.331685,0.145653,0.576239,0.70737,0.25004,0.119588,0.384181,0.706051,0.240467,0.503159,0.544117,0.140435,0.871695,0.861074,0.216756
0.923681,0.148442,0.572474,0.477783,0.659967,0.315472,0.148042,0.587504,0.691251,0.247914,0.113797,0.380119,0.70077,0.224972,0.504731,0.55167,0.137602,0.879839,0.853726,0.207464
0.931171,0.141666,0.568011,0.489275,0.669289,0.311505,0.163881,0.589228,0.705775,0.240839,0.114935,0.365619,0.680702,0.226694,0.498299,0.536738,0.138667,0.861149,0.853916,0.194614
0.935547,0.115453,0.597984,0.496689,0.650315,0.308071,0.190337,0.585998,0.714781,0.246298,0.109802,0.359545,0.649143,0.237444,0.501052,0.541234,0.13422,0.87114,0.817397,0.185131
0.93028,0.112193,0.602221,0.518558,0.650869,0.300734,0.179339,0.577379,0.737096,0.243103,0.108323,0.359574,0.653683,0.232129,0.499019,0.560367,0.143179,0.862226,0.813442,0.17282
0.952981,0.102365,0.618789,0.500044,0.656342,0.296614,0.16251,0.606791,0.764728,0.246486,0.132257,0.36006,0.67295,0.220495,0.487599,0.588029,0.128492,0.858952,0.819947,0.189445
0.966122,0.11434,0.638849,0.464042,0.617947,0.237879,0.147137,0.640429,0.729745,0.222093,0.128412,0.39264,0.693532,0.20629,0.490771,0.599835,0.126862,0.846151,0.850182,0.207226
0.951155,0.124825,0.643273,0.432399,0.589525,0.232972,0.144051,0.626189,0.736625,0.233283,0.108457,0.369296,0.678338,0.212029,0.481911,0.593076,0.147978,0.871939,0.900201,0.232219
0.946008,0.105673,0.650278,0.45682,0.589283,0.215598,0.130351,0.6383,0.739222,0.230433,0.109802,0.369287,0.693472,0.228401,0.483212,0.579089,0.162869,0.869797,0.877589,0.22979
0.94419,0.102404,0.647944,0.458263,0.592266,0.210205,0.135167,0.623236,0.733455,0.240532,0.125808,0.379545,0.682926,0.226137,0.49428,0.584026,0.155348,0.863392,0.872915,0.25112
0.947804,0.125515,0.645403,0.435599,0.595807,0.201167,0.115685,0.636164,0.756414,0.241837,0.114124,0.36968,0.693082,0.23141,0.496983,0.576812,0.162148,0.868529,0.888477,0.247369
0.963191,0.110112,0.648342,0.458742,0.586058,0.218605,0.132705,0.617067,0.776436,0.247093,0.144793,0.372028,0.69094,0.257043,0.497703,0.547837,0.196933,0.886864,0.905845,0.241828
0.963191,0.110112,0.648342,0.458742,0.586058,0.218605,0.132705,0.617067,0.776436,0.247093,0.144793,0.372028,0.69094,0.257043,0.497703,0.547837,0.196933,0.886864,0.905845,0.241828
0.956489,0.0884268,0.646933,0.43883,0.573045,0.236473,0.151333,0.610198,0.770451,0.241631,0.169497,0.385175,0.718312,0.284332,0.513762,0.550153,0.185216,0.883665,0.919621,0.232472
0.95949,0.083012,0.655445,0.437171,0.574284,0.245517,0.173526,0.611221,0.747987,0.234721,0.157865,0.380768,0.741524,0.277259,0.499964,0.565504,0.204383,0.911731,0.894622,0.232327
0.95949,0.083012,0.655445,0.437171,0.574284,0.245517,0.173526,0.611221,0.747987,0.234721,0.157865,0.380768,0.741524,0.277259,0.499964,0.565504,0.204383,0.911731,0.894622,0.232327
0.973766,0.0646698,0.646483,0.450777,0.545845,0.275832,0.159602,0.621985,0.714701,0.233163,0.165389,0.367965,0.711589,0.261776,0.517583,0.547711,0.201042,0.907809,0.920153,0.237939
0.973766,0.0646698,0.646483,0.450777,0.545845,0.275832,0.159602,0.621985,0.714701,0.233163,0.165389,0.367965,0.711589,0.261776,0.517583,0.547711,0.201042,0.907809,0.920153,0.237939
0.978397,0.0815307,0.64796,0.459341,0.567787,0.279093,0.173474,0.634606,0.720478,0.241264,0.168557,0.374317,0.697923,0.267204,0.530776,0.549624,0.203605,0.922041,0.926331,0.22143
0.97746,0.111906,0.63539,0.44227,0.593974,0.296131,0.162539,0.60728,0.718349,0.230001,0.189348,0.355942,0.721379,0.288064,0.519844,0.552246,0.201403,0.906772,0.937032,0.213522
0.977234,0.112372,0.628422,0.447675,0.582533,0.286532,0.152419,0.602321,0.71381,0.234552,0.189257,0.365976,0.720393,0.281644,0.519789,0.534742,0.222383,0.90589,0.937483,0.200654
0.908816,0.081668,0.608316,0.449234,0.591915,0.331304,0.210565,0.615211,0.692725,0.230211,0.171072,0.338164,0.741736,0.265094,0.506616,0.519639,0.243362,0.902962,0.922376,0.162261
0.910109,0.0831669,0.601833,0.453225,0.584216,0.348373,0.208293,0.600365,0.68172,0.211334,0.173798,0.342134,0.725169,0.276432,0.510041,0.506697,0.246741,0.916656,0.921337,0.176792
0.910109,0.0831669,0.601833,0.453225,0.584216,0.348373,0.208293,0.600365,0.68172,0.211334,0.173798,0.342134,0.725169,0.276432,0.510041,0.506697,0.246741,0.916656,0.921337,0.176792
0.910109,0.0831669,0.601833,0.453225,0.584216,0.348373,0.208293,0.600365,0.68172,0.211334,0.173798,0.342134,0.725169,0.276432,0.510041,0.506697,0.246741,0.916656,0.921337,0.176792
0.896959,0.096423,0.595147,0.473934,0.597437,0.362677,0.199398,0.593693,0.66766,0.220231,0.182026,0.32181,0.733955,0.281135,0.508357,0.527093,0.242636,0.93056,0.924335,0.196764
0.896959,0.096423,0.595147,0.473934,0.597437,0.362677,0.199398,0.593693,0.66766,0.220231,0.182026,0.32181,0.733955,0.281135,0.508357,0.527093,0.242636,0.93056,0.924335,0.196764
0.912686,0.0692373,0.584226,0.470725,0.6229,0.362073,0.17263,0.6196,0.660693,0.229889,0.19135,0.323705,0.727523,0.272033,0.501701,0.531982,0.248124,0.9191,0.91339,0.203121
0.899733,0.068099,0.585518,0.466816,0.604588,0.372786,0.172107,0.627293,0.660713,0.213459,0.188502,0.31523,0.731655,0.271733,0.511981,0.530348,0.24639,0.921318,0.910503,0.202543
0.885691,0.094684,0.588005,0.46662,0.609757,0.347003,0.18149,0.613855,0.652966,0.21734,0.166404,0.312498,0.73915,0.264182,0.515317,0.540324,0.254275,0.912395,0.911955,0.170179
0.885608,0.0960556,0.599406,0.431896,0.594722,0.36111,0.216567,0.604387,0.678551,0.241493,0.137237,0.312464,0.714488,0.295678,0.530683,0.556308,0.271661,0.932349,0.935068,0.161714
0.885608,0.0960556,0.599406,0.431896,0.594722,0.36111,0.216567,0.604387,0.678551,0.241493,0.137237,0.312464,0.714488,0.295678,0.530683,0.556308,0.271661,0.932349,0.935068,0.161714
0.885608,0.0960556,0.599406,0.431896,0.594722,0.36111,0.216567,0.604387,0.678551,0.241493,0.137237,0.312464,0.714488,0.295678,0.530683,0.556308,0.271661,0.932349,0.935068,0.161714
0.857747,0.072043,0.61722,0.408275,0.583962,0.35529,0.188179,0.629895,0.699636,0.229321,0.151265,0.261695,0.661014,0.315418,0.534066,0.572919,0.254722,0.941462,0.932585,0.185921
0.873932,0.0825485,0.615316,0.403027,0.564865,0.341031,0.150587,0.656637,0.706374,0.210052,0.147244,0.289489,0.656706,0.318609,0.531998,0.583624,0.24537,0.954805,0.913795,0.158921
0.862702,0.0555004,0.62963,0.400142,0.556867,0.3568,0.205444,0.663955,0.722136,0.213471,0.157375,0.266772,0.711892,0.323142,0.543661,0.648282,0.233034,0.946376,0.870328,0.174222
0.866352,0.057695,0.621501,0.412306,0.562567,0.345345,0.227391,0.665073,0.702926,0.223145,0.162186,0.259284,0.723717,0.34185,0.56127,0.652768,0.235176,0.959545,0.868341,0.177966
0.868483,0.0477869,0.628599,0.411576,0.537374,0.352808,0.243691,0.636769,0.714266,0.208359,0.17069,0.254707,0.733614,0.328093,0.571354,0.657873,0.235027,0.949832,0.876343,0.176417
0.885485,0.0388485,0.617643,0.400981,0.551902,0.367346,0.248375,0.60784,0.708169,0.186161,0.175231,0.25518,0.708501,0.335581,0.541484,0.632633,0.239229,0.948613,0.877967,0.157202
0.894854,0.0610777,0.612778,0.386546,0.5629,0.355872,0.269814,0.608523,0.695084,0.17948,0.177014,0.274513,0.721561,0.328048,0.5558,0.628877,0.220761,0.951158,0.878514,0.162847
0.894854,0.0610777,0.612778,0.386546,0.5629,0.355872,0.269814,0.608523,0.695084,0.17948,0.177014,0.274513,0.721561,0.328048,0.5558,0.628877,0.220761,0.951158,0.878514,0.162847
0.899302,0.0829029,0.607208,0.384288,0.536224,0.353618,0.284048,0.599338,0.692953,0.171728,0.176216,0.278197,0.749237,0.35122,0.542522,0.608748,0.219713,0.921227,0.872673,0.166688
0.906587,0.094252,0.602409,0.382771,0.553941,0.347113,0.257302,0.627624,0.703122,0.165715,0.172792,0.281371,0.75417,0.345603,0.554163,0.60528,0.205194,0.924641,0.858652,0.164251
0.90001,0.101021,0.587535,0.404959,0.533351,0.355779,0.259201,0.647832,0.708856,0.188939,0.15675,0.283824,0.7523,0.327347,0.56741,0.602848,0.222537,0.93287,0.831136,0.183612
0.90001,0.101021,0.587535,0.404959,0.533351,0.355779,0.259201,0.647832,0.708856,0.188939,0.15675,0.283824,0.7523,0.327347,0.56741,0.602848,0.222537,0.93287,0.831136,0.183612
0.890627,0.0961873,0.604137,0.380212,0.537944,0.358561,0.260317,0.619436,0.697715,0.188658,0.172924,0.29234,0.751671,0.31212,0.563573,0.575085,0.226636,0.903867,0.845436,0.183711
0.908694,0.106638,0.602392,0.383832,0.549379,0.341486,0.242436,0.620715,0.709842,0.177425,0.15,0.278515,0.73763,0.308992,0.550195,0.55155,0.222442,0.90588,0.824407,0.177081
0.958743,0.108367,0.608197,0.389033,0.557393,0.357549,0.26072,0.647005,0.712818,0.185034,0.161306,0.30502,0.735825,0.305552,0.528226,0.553072,0.213499,0.942632,0.845959,0.161971
0.920781,0.110813,0.620606,0.378596,0.553726,0.365989,0.225758,0.643123,0.681561,0.205106,0.176871,0.287836,0.728735,0.289937,0.544075,0.591559,0.220635,0.958059,0.866284,0.159636
0.929863,0.10479,0.624345,0.385438,0.555145,0.35045,0.190038,0.63599,0.697842,0.237324,0.225213,0.302096,0.731417,0.316572,0.499185,0.611863,0.219564,0.952793,0.869658,0.180775
0.916878,0.0947167,0.650264,0.379784,0.535762,0.336233,0.197545,0.642485,0.689789,0.222024,0.245065,0.318639,0.725588,0.335582,0.523439,0.567055,0.218802,0.934301,0.897285,0.164526
0.941643,0.11622,0.637452,0.360629,0.523787,0.337155,0.169176,0.64322,0.705971,0.230859,0.221443,0.313354,0.701059,0.352602,0.524444,0.603696,0.214701,0.948246,0.919522,0.180574
0.939959,0.106459,0.629344,0.387041,0.526081,0.32872,0.155823,0.639453,0.697803,0.233979,0.215656,0.333688,0.713638,0.340621,0.528708,0.575185,0.192693,0.956196,0.922689,0.163392
0.961326,0.0950645,0.627864,0.410414,0.527008,0.352638,0.150748,0.646026,0.688267,0.216136,0.219419,0.357493,0.73221,0.328991,0.521963,0.578287,0.156216,0.972974,0.940773,0.153231
0.949307,0.1125,0.631365,0.400762,0.550157,0.366758,0.176821,0.654917,0.674425,0.218369,0.229018,0.347559,0.741695,0.326281,0.504198,0.588613,0.171272,0.955021,0.923966,0.137752
0.939211,0.111056,0.634942,0.429905,0.52914,0.342194,0.163199,0.64018,0.718237,0.21061,0.229093,0.347258,0.716313,0.345869,0.497283,0.573327,0.161742,0.939681,0.925499,0.131365
