'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
1.72795,0.541552,0.593649,0.161042,-0.00827791,0.646396,1.43162,0.37794,0.11743,-0.103493,0.575896,2.53658,0.147016,-0.377669,-0.0117595,1.25589,0.821477,0.76107,0.300234,-0.0875308
1.71605,0.608146,0.617866,0.152422,-0.00877312,0.614978,1.51514,0.37374,0.121675,-0.0942941,0.5818,2.59921,0.167074,-0.341055,-0.0148484,1.26235,0.524711,0.720068,0.297286,-0.0745677
1.69448,0.413656,0.600747,0.141262,-0.00792524,0.606019,1.36076,0.340046,0.137582,-0.0908247,0.547003,2.57689,0.171128,-0.342365,-0.0197062,1.21834,0.336197,0.762075,0.291713,-0.074407
1.67672,0.307316,0.592755,0.148287,-0.00423416,0.643909,1.32837,0.351192,0.135002,-0.0808755,0.578502,2.5203,0.154633,-0.352986,-0.0167791,1.22429,0.292266,0.792969,0.276288,-0.0718192
1.69866,0.36345,0.608397,0.160591,-0.00561129,0.690758,1.1633,0.322736,0.127478,-0.078854,0.623119,2.20628,0.166053,-0.359272,-0.0233289,1.21874,0.428219,0.772024,0.27539,-0.0819896
1.74188,0.31994,0.650484,0.124451,-0.00211884,0.634234,0.960582,0.301021,0.133337,-0.0823473,0.611573,2.10412,0.117719,-0.393918,-0.0208345,1.19804,0.399384,0.731552,0.256916,-0.0916109
1.73525,0.291622,0.651851,0.120688,-0.00210859,0.632992,0.983188,0.310654,0.106856,-0.0872877,0.640175,2.13761,0.121103,-0.375688,-0.012486,1.18236,0.347483,0.73897,0.251479,-0.095039
1.71971,0.265981,0.634909,0.106252,-0.00224378,0.663299,0.928879,0.323118,0.1116,-0.0897077,0.63413,2.07611,0.123249,-0.387936,-0.0158103,1.28768,0.242446,0.78849,0.249155,-0.0987288
1.78161,0.198831,0.688332,0.102989,-0.0153026,0.620667,0.848264,0.407633,0.106647,-0.0850286,0.668147,2.14436,0.134459,-0.411238,-0.00477389,1.25807,0.0598073,0.779942,0.243859,-0.0946978
1.75595,0.278513,0.66483,0.107869,-0.0109036,0.628438,0.893939,0.402948,0.0907629,-0.0792139,0.644949,2.10412,0.116296,-0.414592,-0.00228675,1.25974,0.032372,0.788086,0.221947,-0.0983929
1.70746,0.267629,0.615287,0.0835688,-0.00606839,0.620713,0.665339,0.438931,0.0734578,-0.0725825,0.615178,2.27912,0.0576863,-0.431129,-0.00656744,1.23645,-0.0361299,0.787915,0.209418,-0.101781
1.67821,0.387118,0.558754,0.0678223,-0.0147756,0.590985,0.711988,0.511153,0.0651211,-0.0792086,0.548115,2.21691,0.090417,-0.42897,-0.00213555,1.23725,0.139814,0.720875,0.196757,-0.0937762
1.67532,0.396942,0.594847,0.0608083,-0.0117108,0.513606,0.765796,0.616352,0.0481889,-0.0719737,0.529155,2.2994,0.139279,-0.392737,-0.0052188,1.22929,0.117564,0.71594,0.202125,-0.103471
1.68583,0.455667,0.59769,0.0552429,-0.0186393,0.554415,0.743759,0.623167,0.0625804,-0.0693045,0.533099,2.33819,0.104415,-0.395529,-0.00342472,1.20437,-0.0642088,0.677813,0.217779,-0.10076
1.67495,0.51401,0.639641,0.00294071,-0.0180738,0.558926,0.669774,0.58885,0.0360153,-0.0760161,0.547469,2.21675,0.0485475,-0.407986,-0.0109714,1.1711,0.116365,0.728825,0.22911,-0.109752
1.6889,0.685304,0.640339,-0.0296663,-0.0273397,0.567589,0.524445,0.588748,0.0296039,-0.0834523,0.597039,2.25024,0.0332004,-0.370124,-0.00668813,1.19096,0.148195,0.759715,0.240173,-0.116102
1.68777,0.738622,0.613372,-0.0264948,-0.0227623,0.577781,0.436713,0.54619,0.0334753,-0.0784294,0.571243,2.00111,0.0500197,-0.35965,-0.00659775,1.13923,0.159045,0.762097,0.246487,-0.122222
1.77138,0.780156,0.600533,-0.00730863,-0.0223095,0.644943,0.206667,0.524453,0.0704225,-0.08967,0.521372,2.04149,0.117245,-0.405197,-0.0176098,1.19972,0.361113,0.777731,0.246992,-0.123384
1.75784,0.950818,0.55736,-0.010369,-0.0224079,0.627657,0.464435,0.514252,0.0735509,-0.0971883,0.448257,2.08604,0.090318,-0.403386,-0.0230402,1.18457,0.277166,0.748895,0.265157,-0.122615
1.75784,0.950818,0.55736,-0.010369,-0.0224079,0.627657,0.464435,0.514252,0.0735509,-0.0971883,0.448257,2.08604,0.090318,-0.403386,-0.0230402,1.18457,0.277166,0.748895,0.265157,-0.122615
1.7579,0.979835,0.533303,-0.0295392,-0.0288222,0.71893,0.459765,0.480268,0.0948836,-0.0949311,0.433527,2.14798,0.0689743,-0.396078,-0.0323972,1.11299,0.0431097,0.728413,0.268367,-0.1103
1.77535,0.978711,0.530351,-0.0180553,-0.0338962,0.68651,0.473769,0.407252,0.068788,-0.0957649,0.403088,2.32885,0.10431,-0.35118,-0.0329965,1.11801,0.0546959,0.73644,0.285523,-0.116943
1.80269,1.0037,0.523836,-0.0578686,-0.0376811,0.735825,0.38917,0.419124,0.0528406,-0.109952,0.459608,2.21175,0.169252,-0.371347,-0.0276236,1.16969,-0.0429555,0.672383,0.265288,-0.119849
1.81889,1.01976,0.489817,-0.0880038,-0.0354428,0.696762,0.259514,0.438674,0.0519482,-0.103136,0.431177,2.21276,0.165214,-0.374758,-0.0308149,1.12757,-0.0750908,0.62601,0.24514,-0.118982
1.86444,0.897694,0.50083,-0.109034,-0.0355008,0.677035,0.321591,0.447854,0.0514699,-0.107179,0.413016,2.09496,0.216065,-0.352407,-0.0290987,1.09375,-0.033044,0.660843,0.253172,-0.113114
1.83128,0.944411,0.441471,-0.106445,-0.0484103,0.696422,0.254066,0.500833,0.054195,-0.113732,0.361587,2.33156,0.135219,-0.34714,-0.0274827,1.10102,0.144055,0.644834,0.274495,-0.103988
1.82464,0.830921,0.4625,-0.130014,-0.0338303,0.626037,0.157421,0.514715,0.0481528,-0.112013,0.330609,2.45186,0.167678,-0.358087,-0.0268273,1.10757,0.244032,0.617347,0.274678,-0.0994123
1.82156,0.86903,0.474533,-0.120201,-0.0314071,0.641698,0.341485,0.481088,0.0521424,-0.106753,0.293102,2.3502,0.132988,-0.334147,-0.028134,1.07601,0.182524,0.60819,0.267437,-0.0956065
1.82912,0.916224,0.520664,-0.109885,-0.0360044,0.683013,0.66873,0.4298,0.101114,-0.103559,0.275648,2.38517,0.0572344,-0.350357,-0.034375,1.0732,0.0162518,0.614507,0.235468,-0.0977787
1.87895,1.07016,0.507889,-0.1113,-0.0326371,0.671993,0.766837,0.409652,0.0973217,-0.104426,0.267323,2.37331,0.0683038,-0.35144,-0.0343763,1.06594,0.224065,0.588355,0.236926,-0.102179
1.79826,1.03746,0.455478,-0.106984,-0.030675,0.657222,0.679885,0.421477,0.0813928,-0.0998755,0.246046,2.48596,0.0843348,-0.347971,-0.0253908,1.06372,0.175043,0.604316,0.219599,-0.107216
1.76136,0.797848,0.49677,-0.117848,-0.0208579,0.693096,0.680425,0.451014,0.110637,-0.107781,0.328577,2.50634,0.169813,-0.340593,-0.0322552,0.994698,0.150406,0.590745,0.216068,-0.10594
1.73193,0.694746,0.49262,-0.0915349,-0.0241961,0.64212,0.567424,0.396243,0.0976071,-0.106669,0.363698,2.54766,0.115115,-0.34011,-0.0228368,0.958368,0.238432,0.569372,0.242894,-0.119042
1.7506,0.6511,0.479058,-0.0827748,-0.0325379,0.648975,0.75268,0.393077,0.134562,-0.101024,0.335138,2.37264,0.126105,-0.364924,-0.034548,0.850296,0.224028,0.592614,0.273087,-0.0964842
1.75835,0.603105,0.467644,-0.106588,-0.0312892,0.686313,0.740411,0.359014,0.1222,-0.108356,0.30345,2.34799,0.122956,-0.361599,-0.0296707,0.842406,0.0547807,0.597612,0.264894,-0.0936343
1.76668,0.651243,0.448673,-0.085728,-0.0249051,0.747186,0.619288,0.370058,0.107536,-0.109373,0.315116,2.41216,0.118084,-0.360016,-0.0317681,0.864776,-0.0239992,0.643419,0.276066,-0.0900572
1.80395,0.639241,0.436512,-0.106166,-0.0221696,0.660318,0.543948,0.348591,0.095437,-0.121812,0.303218,2.21427,0.143201,-0.36101,-0.0292634,0.844665,0.100536,0.595076,0.306181,-0.0766382
1.8013,0.6758,0.404143,-0.114393,-0.0207169,0.660024,0.526676,0.320121,0.0807851,-0.124285,0.363873,2.27404,0.10627,-0.365574,-0.0281367,0.831863,0.0219288,0.561141,0.293439,-0.0769927
1.74346,0.458271,0.454543,-0.14352,-0.0229056,0.651294,0.264441,0.31591,0.0900553,-0.121757,0.333979,2.17195,0.0507973,-0.388178,-0.0195384,0.774175,-0.0767381,0.606102,0.300132,-0.0807266
1.767,0.597599,0.47372,-0.150323,-0.0252252,0.682426,0.403355,0.329949,0.0793473,-0.109421,0.296732,1.85012,-0.00951115,-0.360261,-0.0150733,0.763168,0.0057469,0.570066,0.341474,-0.0858377
1.75791,0.62823,0.512115,-0.153289,-0.0178585,0.668158,0.50244,0.357278,0.0829317,-0.105187,0.302282,1.83604,0.00635646,-0.351657,-0.0127404,0.762575,0.180866,0.554085,0.322673,-0.0861029
1.73006,0.74749,0.439144,-0.124851,-0.018857,0.690998,0.747316,0.358116,0.0885887,-0.0956035,0.309271,1.85195,0.103534,-0.332976,-0.0137744,0.73197,0.164033,0.469586,0.325183,-0.0912312
1.68298,0.839735,0.452036,-0.108225,-0.0336054,0.648515,0.702075,0.355096,0.109404,-0.0967396,0.325569,2.14414,0.0880624,-0.328232,-0.0201957,0.736967,-0.0327469,0.495796,0.291009,-0.0929813
1.74041,0.93345,0.451592,-0.0781244,-0.0276546,0.684913,0.544579,0.296044,0.0929109,-0.10308,0.348177,2.01491,0.0736919,-0.315743,-0.0119654,0.757668,-0.378772,0.51509,0.294424,-0.0632834
1.81162,0.949137,0.350521,-0.0929317,-0.0380352,0.683277,0.19772,0.238069,0.0922981,-0.107665,0.341934,1.83304,0.0181078,-0.328711,-0.0177156,0.752607,0.00349809,0.598568,0.283274,-0.056324
1.81421,1.35345,0.403294,-0.104661,-0.0344207,0.686544,0.496826,0.25275,0.0989139,-0.0935964,0.267447,1.80237,-0.0107397,-0.321555,-0.0189365,0.751402,0.26089,0.635157,0.268827,-0.058041
1.75078,1.13695,0.466676,-0.0895185,-0.0417406,0.646815,0.485723,0.197879,0.090577,-0.0832585,0.361273,1.57528,-0.0338862,-0.333494,-0.0238719,0.762992,0.268205,0.67223,0.26827,-0.0655719
1.72223,1.0586,0.447316,-0.115342,-0.043781,0.704451,0.560538,0.270774,0.0765018,-0.0759312,0.348315,1.43858,-0.0230823,-0.292719,-0.0228805,0.737369,0.348088,0.666244,0.26322,-0.0539759
1.71468,1.01503,0.448942,-0.122345,-0.0391602,0.688415,0.605743,0.241317,0.049809,-0.0792656,0.337967,1.54978,0.0431048,-0.271643,-0.0280829,0.735953,0.263618,0.678095,0.270996,-0.042891
1.74203,1.09139,0.428221,-0.132745,-0.0277375,0.697551,0.508888,0.240872,0.0418021,-0.0836798,0.36444,1.67469,-0.0142594,-0.283879,-0.0178236,0.703405,0.447929,0.654939,0.273706,-0.0307843
1.71124,1.12167,0.413367,-0.10844,-0.0308857,0.762907,0.540676,0.243021,0.0588201,-0.0874654,0.385442,1.50211,-0.0334816,-0.308814,-0.0225757,0.698113,0.345338,0.666162,0.25679,-0.0428491
1.70201,1.05977,0.432173,-0.127023,-0.0247545,0.75378,0.519361,0.264788,0.078626,-0.083009,0.37098,1.49028,0.0248795,-0.310549,-0.0359286,0.721994,0.341603,0.683461,0.259886,-0.0440906
1.7236,1.07184,0.423673,-0.107684,-0.0168068,0.736139,0.35107,0.2168,0.0662836,-0.0837797,0.414341,1.48686,0.0611691,-0.298885,-0.0312961,0.803001,0.295923,0.631019,0.255402,-0.0457124
1.68171,1.0602,0.415363,-0.0787008,-0.0163454,0.818896,0.558254,0.183182,0.131867,-0.0767143,0.386234,1.65334,0.104043,-0.340171,-0.0245758,0.777012,0.533038,0.633175,0.237202,-0.0571193
1.66481,0.973127,0.451459,-0.0750697,-0.0128121,0.801418,0.59069,0.135354,0.118968,-0.0728803,0.410848,1.50992,0.0285548,-0.325727,-0.0375272,0.814289,0.785449,0.625335,0.271187,-0.0537717
1.66455,0.847197,0.42387,-0.0711919,-0.020074,0.764115,0.767925,0.106177,0.156219,-0.0709266,0.419539,1.44182,0.0479229,-0.339212,-0.0304602,0.813268,0.84743,0.643761,0.24722,-0.0467267
1.63667,0.772331,0.479925,-0.0511181,-0.0150759,0.783613,0.796228,0.180199,0.180868,-0.0690968,0.452036,1.23109,0.0793664,-0.291723,-0.0246259,0.829719,1.05208,0.58049,0.269348,-0.0414658
1.67632,0.75296,0.480634,-0.0634516,-0.0172281,0.820278,0.764236,0.135213,0.157301,-0.0684351,0.483027,1.18564,0.0910244,-0.31569,-0.0180429,0.857409,1.22092,0.559988,0.261103,-0.0478217
1.65256,0.694716,0.486198,-0.0781261,-0.0160186,0.793742,0.657229,0.128879,0.161096,-0.0730573,0.509406,1.22206,0.0426379,-0.312309,-0.0150074,0.898507,1.23888,0.558133,0.275846,-0.0419267
1.62337,0.709908,0.510908,-0.100935,-0.0166335,0.793971,0.650665,0.174578,0.160177,-0.0817905,0.546336,1.11203,0.0420654,-0.315535,-0.0119348,0.931589,1.20379,0.552284,0.258048,-0.0373462
1.5866,0.866436,0.451426,-0.0832678,-0.0119555,0.873775,0.469312,0.130013,0.150742,-0.0842236,0.504088,1.20573,-0.031501,-0.292289,-0.00449234,0.946444,1.32345,0.486911,0.265643,-0.0411168
1.6178,1.1003,0.453815,-0.0728012,-0.0151521,0.865617,0.467872,0.125794,0.13828,-0.0793413,0.511447,1.11427,-0.0335235,-0.31142,-0.00525856,1.02642,1.42539,0.527582,0.268614,-0.0349683
1.60895,1.06834,0.443687,-0.083378,-0.00946998,0.854083,0.454499,0.159721,0.135846,-0.0811819,0.510132,1.13119,-0.021056,-0.316387,0.00264321,1.02537,1.44665,0.528388,0.251353,-0.033273
1.66741,0.951335,0.482634,-0.096253,-0.0133101,0.811485,0.563983,0.109388,0.135365,-0.0819382,0.498906,0.948347,-0.00307928,-0.341115,0.00302442,1.0424,1.33922,0.549276,0.275521,-0.0380477
1.64468,0.935971,0.486128,-0.0983119,-0.0121996,0.808893,0.656332,0.146038,0.118644,-0.0891468,0.484811,0.874469,0.00910336,-0.332438,0.0115139,1.02108,1.49488,0.518887,0.26863,-0.0361375
1.61176,0.768758,0.439045,-0.112773,-0.00978746,0.862935,0.626815,0.160526,0.141836,-0.0891582,0.470758,0.643257,0.00782321,-0.327809,0.0150191,1.03015,1.45099,0.522149,0.278288,-0.0386047
1.57708,0.775257,0.465217,-0.10877,-0.00862034,0.899769,0.611496,0.140827,0.136429,-0.0930873,0.392374,0.599311,0.0203347,-0.322952,0.00687643,0.940855,1.19102,0.507609,0.280537,-0.0446379
1.62026,0.895061,0.457679,-0.107656,-0.0164904,0.91283,0.603996,0.127047,0.1625,-0.0999865,0.38702,0.501544,0.0658271,-0.340189,0.00597421,0.979453,1.5487,0.476002,0.290563,-0.052618
1.62832,0.622174,0.497091,-0.138703,-0.0200567,0.956893,0.853018,0.0922738,0.159294,-0.101296,0.340153,0.75767,0.0443577,-0.35547,0.00830357,0.94759,1.4325,0.430949,0.260254,-0.0713468
1.65603,0.72224,0.503109,-0.150798,-0.0297874,0.977709,0.824398,0.048535,0.193335,-0.0866941,0.358598,0.787993,0.0741635,-0.356137,0.00979132,0.977133,1.39352,0.414712,0.237894,-0.0757962
1.67582,0.644249,0.555432,-0.12606,-0.026676,0.929254,0.713789,0.0951077,0.214203,-0.0749651,0.419269,0.781661,0.0774889,-0.37007,0.00883255,0.972164,1.58757,0.408486,0.245111,-0.102617
1.6444,0.627752,0.591859,-0.117888,-0.0319139,0.934939,0.68988,0.0668195,0.20739,-0.0755087,0.473206,0.853185,0.0713459,-0.356438,0.00688389,0.977034,1.59748,0.434995,0.247903,-0.10608
1.70153,0.708905,0.538551,-0.115897,-0.0309509,0.955813,0.821624,0.0726144,0.21213,-0.0700971,0.428964,0.908603,0.114621,-0.381958,0.00329177,0.960542,1.74235,0.442169,0.230015,-0.114125
1.75337,0.803433,0.508213,-0.108234,-0.0333643,1.01891,0.711441,0.0426902,0.205456,-0.064136,0.498893,1.02609,0.110134,-0.400667,0.0043444,0.99372,1.80288,0.416376,0.228085,-0.100886
1.71045,0.842617,0.527139,-0.105192,-0.028941,1.04013,0.566491,0.0770871,0.202166,-0.0556696,0.400579,0.860879,0.0868203,-0.403308,0.0123769,1.05718,1.64196,0.451204,0.238521,-0.0981912
1.70337,0.968108,0.534658,-0.100267,-0.0333679,0.994868,0.638157,0.0866526,0.19975,-0.0627756,0.411899,0.78517,0.0293887,-0.388686,0.00952908,1.07402,1.71953,0.471592,0.224787,-0.104533
1.68128,1.03738,0.49538,-0.0429066,-0.0365908,1.03406,0.704349,0.0991441,0.22475,-0.0663673,0.370318,0.827978,0.0178527,-0.393957,0.015038,1.10308,1.63008,0.474424,0.236385,-0.116728
1.69028,1.12965,0.542688,-0.0391883,-0.0390944,1.05041,0.616292,0.0949802,0.196657,-0.0647747,0.368677,0.78937,0.0459879,-0.382899,0.0153565,1.06904,1.78681,0.497838,0.255071,-0.119293
1.66286,0.898033,0.522695,-0.0215602,-0.0367598,0.995357,0.44458,0.142365,0.168074,-0.0796788,0.352557,0.715045,0.0470928,-0.363235,0.0254713,1.0486,1.58769,0.519538,0.263738,-0.123387
1.68874,0.654475,0.513066,0.00244438,-0.0272868,0.978096,0.515603,0.0950692,0.170924,-0.0844674,0.407866,0.911501,0.0559863,-0.320687,0.0186844,1.03448,1.39528,0.478514,0.294367,-0.131682
1.71588,0.789496,0.476098,-0.0225603,-0.0242072,1.00671,0.454954,0.196856,0.14576,-0.0933663,0.34215,1.18089,0.03301,-0.387407,0.0141398,1.03482,1.3825,0.565077,0.319078,-0.12786
1.75692,0.766545,0.478878,-0.013477,-0.00852935,0.96604,0.401322,0.174187,0.10908,-0.0873215,0.381079,1.19343,0.0726263,-0.438857,0.012816,1.00978,1.28742,0.637799,0.287262,-0.125521
1.67458,0.698333,0.471892,-0.0232462,-0.00717893,0.875067,0.0847382,0.292463,0.111377,-0.0933618,0.393692,1.10828,0.0987575,-0.450498,0.00621133,1.02028,0.904117,0.635624,0.258743,-0.110295
1.68568,0.5772,0.484015,-0.0604079,-0.0150647,0.812718,-0.21277,0.268431,0.089278,-0.102268,0.41307,1.27597,0.0856595,-0.431083,0.00539451,1.03109,0.722895,0.714036,0.246481,-0.114704
1.70456,0.623721,0.480625,-0.0340107,-0.0199921,0.773677,-0.248496,0.325947,0.0860079,-0.10324,0.378667,1.32482,0.138741,-0.430479,-0.00113661,0.999984,0.705454,0.652415,0.221583,-0.110073
1.72866,0.473554,0.51531,-0.0270919,-0.0234358,0.735101,-0.187461,0.299599,0.0692294,-0.0976815,0.347032,1.3086,0.169277,-0.426565,0.00756382,0.993467,0.801006,0.642748,0.250314,-0.11408
1.71327,0.406845,0.576344,-0.0362593,-0.0188022,0.691434,-0.152926,0.304561,0.0952411,-0.0992799,0.326482,1.22724,0.158215,-0.433502,0.00123214,1.02477,0.900712,0.645679,0.245304,-0.115489
1.70187,0.358996,0.566558,-0.0487091,-0.0129216,0.710085,-0.202293,0.287717,0.0968418,-0.0919297,0.307597,1.14927,0.192706,-0.421979,0.00550694,1.02995,1.10767,0.637964,0.244206,-0.11687
1.72795,0.458386,0.570621,-0.0574032,-0.0211128,0.721736,-0.239626,0.268147,0.0990051,-0.0846443,0.303558,1.11448,0.220276,-0.412296,0.00603206,1.02659,1.04923,0.583621,0.257786,-0.11688
1.68646,0.279202,0.55118,-0.0213482,-0.00952043,0.71356,0.0694148,0.218291,0.128047,-0.0745964,0.287607,0.752322,0.222241,-0.406066,0.00337607,1.00557,0.747075,0.647948,0.256918,-0.111423
1.70365,0.284423,0.595645,0.000166891,-0.0154045,0.699657,0.2439,0.238845,0.135234,-0.087912,0.317645,0.891771,0.212915,-0.426797,-0.000267288,1.0734,0.781018,0.660766,0.216172,-0.112072
1.69944,0.27197,0.600203,-0.00233832,-0.0171308,0.710639,0.0291573,0.223332,0.133706,-0.0844511,0.3371,1.09322,0.190938,-0.404724,0.000245835,1.12068,0.723632,0.688585,0.222731,-0.121748
1.71381,0.366108,0.660582,-0.0299303,-0.00596076,0.698163,0.258686,0.202333,0.138056,-0.0669071,0.315267,0.903601,0.139701,-0.411686,-0.0119971,1.12428,0.855211,0.658786,0.222637,-0.127337
1.65782,0.385032,0.652152,-0.0529746,-0.00832493,0.708648,0.324233,0.203699,0.133806,-0.0582587,0.300758,1.04564,0.158498,-0.371199,-0.0241187,1.09656,0.644071,0.620475,0.212383,-0.12751
1.67467,0.23843,0.631646,-0.0504579,0.00166801,0.716249,0.271186,0.161122,0.139338,-0.0699818,0.322419,0.871774,0.196031,-0.338081,-0.0359532,1.11101,0.772858,0.588331,0.19349,-0.127884
1.65018,0.293537,0.66104,-0.0421479,0.0063174,0.721552,0.310635,0.156889,0.155224,-0.0628924,0.281237,1.00623,0.211474,-0.324139,-0.0440539,1.14758,0.904172,0.571063,0.218697,-0.139624
1.67146,0.326104,0.669964,-0.0432568,0.0105553,0.7349,0.419641,0.15657,0.157769,-0.060922,0.272591,1.09178,0.187117,-0.305517,-0.0410691,1.09669,0.611204,0.614967,0.245505,-0.13853
1.69208,0.527692,0.683951,-0.04477,0.00448862,0.728611,0.2802,0.175586,0.173606,-0.0731863,0.314865,1.08965,0.205734,-0.307561,-0.0433563,1.02328,0.727642,0.554534,0.268288,-0.151487
1.71601,0.623923,0.661025,-0.0265612,-0.0141198,0.737778,0.0575913,0.253866,0.157021,-0.0665112,0.329409,1.07649,0.250171,-0.309332,-0.0505581,0.985029,0.818913,0.64153,0.265568,-0.14873
1.7483,0.705146,0.667325,-0.0354984,-0.0212964,0.763458,0.0475687,0.249139,0.161907,-0.0713024,0.34064,1.10008,0.198891,-0.309729,-0.048866,0.989686,0.827931,0.68579,0.281695,-0.155948
1.73941,0.867532,0.731786,-0.0254774,-0.0254915,0.715597,0.0900553,0.177091,0.160843,-0.0818882,0.249901,1.18156,0.197178,-0.314904,-0.0479056,0.993822,0.972082,0.667409,0.303533,-0.165242
1.73941,0.867532,0.731786,-0.0254774,-0.0254915,0.715597,0.0900553,0.177091,0.160843,-0.0818882,0.249901,1.18156,0.197178,-0.314904,-0.0479056,0.993822,0.972082,0.667409,0.303533,-0.165242
1.74467,0.998505,0.73006,-0.00988644,-0.0225383,0.69798,0.15361,0.15634,0.176277,-0.0823062,0.275426,1.23685,0.21973,-0.298908,-0.0442582,1.0264,0.912248,0.672962,0.318781,-0.16677
1.7603,1.05652,0.702429,-0.00111447,-0.0129115,0.720884,0.17549,0.157064,0.17281,-0.082121,0.251608,1.21465,0.227415,-0.278083,-0.041643,0.991788,0.870723,0.669863,0.30266,-0.165743
1.7603,1.05652,0.702429,-0.00111447,-0.0129115,0.720884,0.17549,0.157064,0.17281,-0.082121,0.251608,1.21465,0.227415,-0.278083,-0.041643,0.991788,0.870723,0.669863,0.30266,-0.165743
1.7603,1.05652,0.702429,-0.00111447,-0.0129115,0.720884,0.17549,0.157064,0.17281,-0.082121,0.251608,1.21465,0.227415,-0.278083,-0.041643,0.991788,0.870723,0.669863,0.30266,-0.165743
1.78278,1.15999,0.729409,-0.0204795,-0.00124944,0.666474,0.589913,0.129216,0.173661,-0.0781437,0.235496,1.10889,0.28237,-0.288116,-0.0384145,1.00528,0.959991,0.692642,0.292006,-0.166813
1.75559,1.2456,0.718627,-0.0120023,0.00449571,0.639714,0.480712,0.171889,0.176893,-0.0796212,0.229769,1.22729,0.265449,-0.303672,-0.0381296,0.996851,1.06216,0.726988,0.304043,-0.159745
1.76711,1.38516,0.601784,-0.0327794,0.00861812,0.66851,0.417458,0.153263,0.142766,-0.0976395,0.241829,0.884194,0.237938,-0.25794,-0.0328558,0.99618,0.803191,0.721681,0.324006,-0.148029
1.76099,1.44287,0.589666,-0.0352713,0.00725029,0.676486,0.649654,0.159549,0.118244,-0.0955742,0.301115,1.09654,0.239627,-0.245822,-0.0282959,0.988757,0.969993,0.721976,0.306699,-0.147898
1.73531,1.25931,0.55593,-0.040475,0.0115829,0.675384,0.530463,0.225224,0.12363,-0.0851483,0.320177,1.1706,0.324997,-0.239189,-0.0197839,0.990789,1.02502,0.714081,0.326162,-0.149644
1.73078,1.19879,0.602912,-0.0395347,0.0181339,0.6476,0.69149,0.176301,0.10702,-0.089307,0.30436,1.25533,0.290604,-0.235816,-0.0128796,0.944127,1.24185,0.713884,0.378483,-0.150334
1.7792,1.01138,0.602588,-0.00439742,0.0327951,0.653178,0.823985,0.16279,0.099257,-0.0808538,0.305802,1.34019,0.300938,-0.250569,-0.00808629,0.983486,1.31756,0.751942,0.350993,-0.15672
1.79523,1.0319,0.608744,-0.0220267,0.0322318,0.603611,0.765105,0.190369,0.119047,-0.0865098,0.308491,1.49152,0.285486,-0.258419,-0.00962049,0.997942,1.25995,0.734203,0.334502,-0.15953
1.73823,0.912553,0.639504,-0.0144791,0.0297437,0.626449,0.86918,0.191034,0.127395,-0.0857524,0.293828,1.45616,0.322816,-0.265966,-0.00861923,1.01544,1.3843,0.70404,0.356965,-0.163942
1.72699,0.873288,0.617032,0.0107753,0.0191072,0.694066,0.861997,0.19827,0.16775,-0.0836688,0.284306,1.52671,0.310516,-0.245214,-0.0209914,1.01603,1.30526,0.781037,0.366035,-0.160794
1.70429,1.05861,0.600294,0.021871,0.0110342,0.6679,0.764857,0.21301,0.159001,-0.074014,0.287545,1.52725,0.366468,-0.250342,-0.0193611,1.01667,1.13191,0.770885,0.407617,-0.163352
1.75504,1.02319,0.641531,0.0191297,0.0149121,0.674257,0.946725,0.212687,0.194013,-0.0688514,0.219881,1.52769,0.327446,-0.241058,-0.016412,0.962807,0.818054,0.790861,0.419418,-0.152547
