'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.14653,0.876416,0.756083,0.782024,0.22359,0.02222,0.79331,0.820119
0.147388,0.876807,0.760088,0.785182,0.225733,0.019425,0.796161,0.817286
0.143703,0.880128,0.760912,0.787516,0.221674,0.0160214,0.79916,0.81886
0.135916,0.875549,0.766737,0.788221,0.225024,0.0133336,0.809702,0.824189
0.137124,0.877909,0.768422,0.791351,0.223099,0.0185104,0.809731,0.826415
0.13819,0.875784,0.766465,0.799797,0.222564,0.028534,0.805487,0.829674
0.138364,0.863831,0.772397,0.803194,0.218716,0.0243817,0.800265,0.826996
0.123821,0.866597,0.774949,0.810004,0.219635,0.0207497,0.804082,0.824692
0.132273,0.871675,0.77129,0.808508,0.218459,0.0253291,0.802364,0.821274
0.134641,0.867425,0.772482,0.808346,0.221287,0.0235813,0.803757,0.820971
0.134769,0.87006,0.770335,0.803514,0.226347,0.0175729,0.799103,0.828602
0.131815,0.873959,0.772071,0.797941,0.22039,0.0155112,0.803228,0.833809
0.133554,0.873856,0.761891,0.794291,0.219296,0.0128258,0.810417,0.83067
0.133554,0.873856,0.761891,0.794291,0.219296,0.0128258,0.810417,0.83067
0.140152,0.864356,0.771509,0.804345,0.211464,0.015379,0.822986,0.839181
0.139448,0.86471,0.770486,0.803428,0.21397,0.00863723,0.827425,0.846867
0.140832,0.865929,0.779136,0.807073,0.210635,0.00491972,0.834271,0.852918
0.135517,0.865729,0.775077,0.813916,0.218395,0.00130414,0.831942,0.855433
0.139661,0.875629,0.772867,0.802408,0.221932,0.00795825,0.838354,0.854031
0.139661,0.875629,0.772867,0.802408,0.221932,0.00795825,0.838354,0.854031
0.138172,0.874835,0.776456,0.812721,0.224075,0.00724922,0.836823,0.855299
0.142166,0.872782,0.780567,0.815602,0.226648,0.00606374,0.836031,0.85728
0.146551,0.87104,0.776684,0.807091,0.222638,0.00944492,0.83505,0.856851
0.145123,0.877008,0.775949,0.805474,0.218036,0.0048245,0.833858,0.854108
0.145287,0.877445,0.777683,0.804276,0.222502,0.000942828,0.832779,0.849409
0.144339,0.879095,0.780663,0.806552,0.223937,0.00213799,0.829721,0.849158
0.142772,0.880499,0.776362,0.801951,0.22183,0.000936424,0.830471,0.850101
0.14893,0.87419,0.777891,0.809412,0.229973,0.000968188,0.832684,0.851416
0.147269,0.87508,0.777007,0.805971,0.227551,0.0042157,0.828113,0.849266
0.143727,0.866668,0.780816,0.813003,0.222946,0.00858223,0.820305,0.847282
0.143727,0.866668,0.780816,0.813003,0.222946,0.00858223,0.820305,0.847282
0.139196,0.868701,0.785011,0.819366,0.220063,0.00879474,0.822625,0.84861
0.139883,0.870562,0.785118,0.810726,0.22837,0.00938547,0.828543,0.85169
0.148674,0.880843,0.785245,0.822398,0.237406,0.0172774,0.832021,0.852525
0.138992,0.874233,0.786805,0.819426,0.236518,0.0217302,0.830651,0.850534
0.148297,0.88191,0.789788,0.809104,0.242001,0.0283115,0.837429,0.848783
0.154414,0.88225,0.794401,0.814756,0.241745,0.0364436,0.827721,0.841724
0.153722,0.882386,0.794861,0.814363,0.242134,0.0432269,0.829345,0.84063
0.153824,0.88061,0.804155,0.820307,0.242765,0.035582,0.824683,0.846679
0.150723,0.882713,0.795131,0.819674,0.243348,0.0336544,0.820477,0.840156
0.151337,0.882384,0.795534,0.823569,0.239967,0.0312274,0.817686,0.841406
0.159314,0.885697,0.805591,0.831385,0.238042,0.0316726,0.819795,0.847772
0.15095,0.876949,0.80047,0.831712,0.232811,0.0120234,0.818349,0.846867
0.148132,0.880825,0.803864,0.840076,0.235013,0.0141785,0.818492,0.844474
0.151792,0.878729,0.806658,0.848178,0.236675,0.0156465,0.819564,0.846478
0.151792,0.878729,0.806658,0.848178,0.236675,0.0156465,0.819564,0.846478
0.151271,0.87965,0.811654,0.846307,0.227902,0.0152556,0.820843,0.84932
0.154447,0.87949,0.807866,0.843623,0.225466,0.00905701,0.823112,0.858359
0.14849,0.877533,0.813716,0.841763,0.222826,0.0107012,0.821221,0.855729
0.137397,0.873327,0.805146,0.843029,0.220173,0.00935909,0.826266,0.857135
0.140012,0.858341,0.807754,0.843286,0.219034,0.0144025,0.822384,0.855709
0.13962,0.857993,0.807463,0.839459,0.221874,0.011212,0.820066,0.854818
0.142574,0.858793,0.820201,0.843818,0.215598,0.00377929,0.818567,0.85189
0.147615,0.858153,0.821985,0.846788,0.217832,0.00131881,0.82244,0.855088
0.135584,0.859163,0.826321,0.845799,0.220179,0.0115712,0.827276,0.854033
0.139698,0.856302,0.82524,0.844416,0.221928,0.0117941,0.824007,0.861162
0.139929,0.861623,0.820971,0.834941,0.224199,0.00993236,0.828724,0.856112
0.144052,0.859669,0.818277,0.835128,0.220607,0.00874471,0.827076,0.859289
0.145419,0.862075,0.812382,0.838018,0.222375,0.00597013,0.825809,0.860141
0.148044,0.876154,0.810777,0.841029,0.227138,0.00543838,0.828435,0.857698
0.152168,0.870118,0.802619,0.844501,0.225361,0.00390949,0.816503,0.845748
0.151938,0.878587,0.799716,0.848348,0.224832,0.00115456,0.812515,0.848095
0.148932,0.874613,0.808632,0.83744,0.215379,0.00289026,0.814315,0.847878
0.153478,0.873821,0.808577,0.834746,0.215538,0.00351429,0.815946,0.848715
0.148616,0.876067,0.800619,0.837011,0.221796,0.00959959,0.82327,0.849053
0.145924,0.8699,0.79985,0.839124,0.225558,0.013037,0.823606,0.849265
0.145924,0.8699,0.79985,0.839124,0.225558,0.013037,0.823606,0.849265
0.145562,0.870601,0.798493,0.839003,0.226082,0.0153698,0.818865,0.851024
0.14384,0.875115,0.796558,0.826934,0.219972,0.0209428,0.826268,0.846303
0.148138,0.874875,0.79244,0.82301,0.224128,0.0215398,0.826473,0.847339
0.154565,0.880662,0.796728,0.819972,0.22886,0.0248982,0.818775,0.845033
0.155849,0.880294,0.805603,0.816292,0.233757,0.0272342,0.818923,0.840432
0.157137,0.879383,0.799998,0.816801,0.236976,0.0269566,0.817571,0.838144
0.152957,0.881772,0.799161,0.826021,0.238951,0.0305311,0.814329,0.838121
0.150321,0.880747,0.794807,0.826039,0.235865,0.0261407,0.818604,0.843463
0.152516,0.880514,0.797284,0.824675,0.234328,0.0281665,0.818262,0.844652
0.151724,0.876844,0.786026,0.817937,0.229815,0.0351623,0.817655,0.840299
0.141961,0.866826,0.790256,0.82877,0.236082,0.0402977,0.82248,0.846554
0.13916,0.871,0.790197,0.821568,0.232467,0.039142,0.829908,0.853987
0.145832,0.873588,0.796367,0.826384,0.233876,0.0382877,0.830571,0.849963
0.145832,0.873588,0.796367,0.826384,0.233876,0.0382877,0.830571,0.849963
0.1527,0.877421,0.791914,0.822632,0.239065,0.0352569,0.83568,0.852157
0.153257,0.88374,0.785106,0.817066,0.241161,0.0348495,0.833451,0.849233
0.148741,0.890693,0.782548,0.820349,0.24199,0.0475783,0.827813,0.842518
0.149489,0.892335,0.782427,0.817884,0.242408,0.0448072,0.825235,0.842206
0.157097,0.895238,0.770635,0.815637,0.254216,0.0376731,0.825177,0.83492
0.157218,0.89177,0.768611,0.800182,0.245095,0.0366559,0.823047,0.839437
0.15887,0.888394,0.769084,0.794441,0.242094,0.035665,0.825091,0.83992
0.155318,0.887659,0.769825,0.794134,0.238616,0.0351785,0.827906,0.840815
0.153756,0.885138,0.769203,0.800196,0.245494,0.0331937,0.823884,0.835604
0.147955,0.884409,0.774711,0.791526,0.237335,0.0334301,0.816599,0.835971
0.153915,0.88677,0.768345,0.792531,0.232877,0.0381693,0.820454,0.82745
0.158869,0.888763,0.762406,0.796659,0.237637,0.0393501,0.819094,0.82922
0.159353,0.890888,0.758011,0.796193,0.237469,0.0423864,0.816217,0.826777
0.162587,0.891781,0.763364,0.8002,0.245844,0.0402792,0.815964,0.827821
0.165996,0.895726,0.773347,0.795262,0.245368,0.0361536,0.814476,0.82844
0.159029,0.889159,0.777662,0.808179,0.237852,0.046439,0.818073,0.828054
0.159029,0.889159,0.777662,0.808179,0.237852,0.046439,0.818073,0.828054
0.156822,0.88872,0.771765,0.803303,0.244909,0.0408323,0.821514,0.831689
0.149554,0.888571,0.77753,0.809425,0.240267,0.0380863,0.820335,0.834681
0.149646,0.886549,0.776906,0.804376,0.244359,0.0425733,0.817345,0.835413
0.146444,0.879645,0.770921,0.806237,0.244908,0.0468828,0.819076,0.830925
0.131392,0.877656,0.769647,0.808695,0.242209,0.0499598,0.816137,0.830667
0.134655,0.879316,0.773945,0.809934,0.242421,0.0429182,0.820279,0.834758
0.140083,0.882227,0.771925,0.810218,0.238341,0.0322047,0.827677,0.83734
0.141209,0.881289,0.770572,0.811971,0.237306,0.03241,0.823945,0.833398
0.14318,0.888291,0.768194,0.808102,0.230517,0.0290897,0.822108,0.834194
0.14318,0.888291,0.768194,0.808102,0.230517,0.0290897,0.822108,0.834194
0.147504,0.888462,0.765903,0.815532,0.236334,0.0301164,0.81761,0.835141
0.143406,0.890375,0.769798,0.805825,0.229816,0.0381677,0.819278,0.841692
0.142607,0.894432,0.766864,0.805959,0.231644,0.0357095,0.820398,0.836645
0.137238,0.886952,0.767665,0.803725,0.226268,0.0408861,0.82149,0.837022
0.137706,0.885452,0.764408,0.802636,0.222625,0.0376794,0.825971,0.838653
0.145239,0.876068,0.765043,0.801738,0.231907,0.0451272,0.826413,0.833831
0.148222,0.879557,0.760671,0.809664,0.233551,0.0584021,0.820817,0.840653
0.145973,0.883594,0.76335,0.813685,0.236328,0.0520813,0.819183,0.837964
0.141265,0.887866,0.771317,0.819153,0.244564,0.0602155,0.825025,0.83897
0.145189,0.886742,0.775031,0.822899,0.244021,0.0571887,0.818026,0.838537
0.149591,0.886902,0.778918,0.821826,0.242421,0.059721,0.823523,0.844588
0.15209,0.881327,0.780516,0.818184,0.233095,0.0660707,0.824802,0.84822
0.149257,0.879377,0.777978,0.813429,0.237397,0.0702836,0.832765,0.848163
0.151878,0.883929,0.780397,0.809318,0.235356,0.0615737,0.831825,0.851561
0.150638,0.88182,0.775066,0.814358,0.233988,0.0646424,0.833303,0.849369
0.149956,0.88403,0.778235,0.81832,0.243742,0.0598142,0.832643,0.851632
0.153735,0.889704,0.777168,0.822198,0.245849,0.0617673,0.829958,0.847715
0.153735,0.889704,0.777168,0.822198,0.245849,0.0617673,0.829958,0.847715
0.152244,0.887299,0.76697,0.819636,0.25085,0.0673331,0.835053,0.839039
0.146115,0.889516,0.775414,0.821465,0.245694,0.0628704,0.831615,0.844134
0.143171,0.88416,0.7694,0.822262,0.247463,0.0672908,0.837327,0.842498
0.130079,0.881886,0.763082,0.823314,0.249313,0.0663569,0.845417,0.854406
0.132476,0.886686,0.763061,0.811674,0.252102,0.0600299,0.846795,0.852065
0.141229,0.879655,0.753813,0.810584,0.2519,0.0566729,0.844479,0.848325
0.128548,0.880355,0.752338,0.816853,0.250597,0.060548,0.839757,0.849146
0.130379,0.88181,0.756172,0.818102,0.252618,0.0673884,0.843096,0.856607
0.135282,0.87874,0.763894,0.81838,0.248629,0.0747661,0.837633,0.851459
0.133846,0.879652,0.761474,0.81676,0.243714,0.0735215,0.835833,0.846913
0.133625,0.878398,0.764854,0.818482,0.246718,0.0757627,0.839905,0.849991
0.136104,0.877465,0.761369,0.820659,0.244149,0.0702918,0.843477,0.852771
0.128727,0.878226,0.758112,0.816534,0.23958,0.0678925,0.843074,0.853264
0.131484,0.877513,0.754575,0.814354,0.235144,0.067889,0.841954,0.851803
0.131062,0.876663,0.752244,0.813165,0.231739,0.0623527,0.84035,0.850816
0.141969,0.876645,0.750744,0.810884,0.228144,0.0609337,0.836581,0.855085
0.141969,0.876645,0.750744,0.810884,0.228144,0.0609337,0.836581,0.855085
0.138491,0.879684,0.751501,0.815517,0.228664,0.0681394,0.834681,0.85348
0.134964,0.875921,0.756639,0.825062,0.235235,0.0733593,0.83461,0.858866
0.127703,0.882703,0.751643,0.824374,0.234428,0.0678513,0.835884,0.854844
0.122553,0.875914,0.755206,0.830001,0.232867,0.0621953,0.840653,0.853582
0.12871,0.87379,0.757979,0.818696,0.231919,0.057566,0.836749,0.851083
0.126568,0.874763,0.759353,0.81671,0.23741,0.059825,0.836444,0.852406
0.126568,0.874763,0.759353,0.81671,0.23741,0.059825,0.836444,0.852406
0.128366,0.876648,0.756277,0.808055,0.238793,0.0640185,0.83736,0.850826
0.126985,0.873723,0.758854,0.807681,0.242666,0.067011,0.837077,0.846996
0.127578,0.867955,0.756033,0.807562,0.238823,0.0655528,0.832561,0.844116
0.132319,0.86532,0.756129,0.803805,0.238034,0.0624515,0.823866,0.837451
0.132319,0.86532,0.756129,0.803805,0.238034,0.0624515,0.823866,0.837451
0.135336,0.868412,0.76118,0.799073,0.238822,0.0614985,0.828843,0.838555
0.143671,0.871015,0.76221,0.804358,0.242622,0.0552791,0.827346,0.832713
0.146259,0.869717,0.773426,0.808579,0.248603,0.0591362,0.823668,0.834757
0.142752,0.875414,0.766068,0.812767,0.246625,0.0647167,0.820398,0.836671
0.136321,0.876064,0.763817,0.810036,0.246386,0.0611995,0.827231,0.841496
0.129713,0.872052,0.766543,0.817825,0.238305,0.0680145,0.835712,0.847665
0.124101,0.871733,0.760688,0.812213,0.245437,0.0708336,0.835151,0.847651
0.135633,0.873944,0.768279,0.81805,0.250266,0.0753948,0.841148,0.843071
0.138764,0.885194,0.767206,0.811058,0.244163,0.0720359,0.84432,0.850192
0.1425,0.881385,0.777493,0.823566,0.244648,0.065826,0.83567,0.843345
0.148981,0.886359,0.777165,0.825603,0.243296,0.0654368,0.835051,0.846199
0.144785,0.881311,0.773937,0.823206,0.245804,0.0608431,0.839115,0.850778
0.139213,0.887347,0.777041,0.824795,0.252393,0.0502076,0.839784,0.845809
0.134868,0.879002,0.773279,0.8218,0.250036,0.0565532,0.83322,0.844064
0.134262,0.878588,0.767781,0.815757,0.252,0.0604414,0.834893,0.840478
0.133537,0.874114,0.764074,0.817978,0.247982,0.0627974,0.837385,0.845328
0.133006,0.8744,0.762596,0.820861,0.249103,0.0662699,0.838483,0.848429
0.134299,0.873106,0.766954,0.823729,0.251291,0.0686042,0.836008,0.839516
0.139537,0.874259,0.76326,0.822578,0.250329,0.0665788,0.833311,0.843356
0.145065,0.880306,0.767815,0.826158,0.24916,0.0768319,0.84367,0.846272
0.132442,0.876422,0.76795,0.826174,0.255369,0.0727139,0.843687,0.846435
0.139388,0.877323,0.766073,0.831863,0.252178,0.0737144,0.834383,0.843828
0.139259,0.879429,0.770676,0.828569,0.247614,0.0694263,0.833182,0.842617
0.142275,0.881235,0.775906,0.830886,0.241337,0.0662788,0.828248,0.83977
0.146296,0.883003,0.784467,0.827854,0.242358,0.0707018,0.82398,0.841646
0.146296,0.883003,0.784467,0.827854,0.242358,0.0707018,0.82398,0.841646
0.140605,0.88558,0.773121,0.821107,0.248713,0.0733116,0.827478,0.842475
0.138465,0.881703,0.78501,0.819341,0.248174,0.0696985,0.829474,0.846704
0.133636,0.8764,0.77888,0.8166,0.248491,0.0657648,0.830729,0.843931
0.135122,0.872339,0.780259,0.812441,0.238992,0.0701881,0.823652,0.843804
0.148252,0.875944,0.783432,0.815548,0.239866,0.0710584,0.821336,0.843679
0.141257,0.875857,0.776807,0.81513,0.245176,0.0660016,0.827071,0.842309
0.143112,0.881531,0.781018,0.819941,0.246197,0.0626003,0.823831,0.836313
0.139463,0.880902,0.777058,0.81422,0.250077,0.0589275,0.825915,0.8417
0.139445,0.879316,0.778064,0.818355,0.250366,0.0542644,0.82223,0.838457
0.140382,0.883449,0.777927,0.821541,0.253227,0.0698269,0.828806,0.846546
0.139072,0.880985,0.776992,0.823542,0.248439,0.0734316,0.826656,0.841426
0.144861,0.884566,0.769938,0.81216,0.258438,0.0761031,0.831193,0.845831
0.141244,0.883208,0.775142,0.809226,0.255641,0.0733571,0.833885,0.841752
0.14528,0.894124,0.767107,0.813,0.248435,0.0723555,0.829484,0.843364
0.14528,0.894124,0.767107,0.813,0.248435,0.0723555,0.829484,0.843364
0.147127,0.892273,0.765425,0.812294,0.24097,0.0697219,0.828571,0.841573
0.147127,0.892273,0.765425,0.812294,0.24097,0.0697219,0.828571,0.841573
0.148253,0.88834,0.764984,0.818175,0.252178,0.0622271,0.830869,0.844857
0.148024,0.883052,0.760626,0.813716,0.242497,0.0553802,0.826941,0.844383
0.147937,0.886525,0.76056,0.815123,0.246284,0.0573463,0.831467,0.842158
0.137329,0.88772,0.756689,0.813102,0.24536,0.0425544,0.833776,0.844653
0.13637,0.88709,0.751324,0.811342,0.23739,0.0418869,0.839624,0.848928
0.134218,0.88808,0.753414,0.815485,0.234734,0.0403382,0.830033,0.843454
0.135843,0.886228,0.753231,0.814204,0.236456,0.0360173,0.836031,0.844196
0.134259,0.885429,0.757204,0.816742,0.23953,0.0411309,0.827885,0.840577
0.132032,0.886712,0.754813,0.820027,0.226672,0.0339483,0.824733,0.84217
0.136762,0.881257,0.764045,0.813334,0.231652,0.0269923,0.817364,0.837296
0.136762,0.881257,0.764045,0.813334,0.231652,0.0269923,0.817364,0.837296
0.137721,0.881577,0.765749,0.821944,0.232974,0.0259521,0.813147,0.834074
0.139758,0.882488,0.762623,0.822106,0.234546,0.0252497,0.809198,0.831957
0.138964,0.879159,0.763273,0.814545,0.233139,0.022766,0.814207,0.837681
0.139153,0.880839,0.757935,0.816248,0.23095,0.029514,0.824061,0.841768
0.137463,0.881937,0.756526,0.813475,0.229598,0.0352563,0.823832,0.844178
0.141411,0.882536,0.755389,0.813879,0.238176,0.0352091,0.820602,0.839931
0.135649,0.881989,0.751719,0.814816,0.235419,0.0409573,0.824646,0.837495
0.13789,0.888237,0.759192,0.814618,0.235757,0.0504493,0.825761,0.840848
0.133862,0.889855,0.75859,0.815275,0.245015,0.0572753,0.832383,0.844261
0.13789,0.882423,0.758799,0.824169,0.244491,0.0584683,0.831522,0.846017
0.136303,0.880351,0.763465,0.824414,0.243629,0.0585223,0.827663,0.839337
0.136517,0.883864,0.757002,0.821135,0.243748,0.0601725,0.824925,0.839778
0.136077,0.887036,0.755137,0.821313,0.240982,0.0541067,0.823139,0.8397
0.144951,0.892144,0.761421,0.825096,0.245573,0.0490763,0.822685,0.842816
0.147604,0.894191,0.767088,0.813283,0.242085,0.0443155,0.824482,0.839296
0.147604,0.894191,0.767088,0.813283,0.242085,0.0443155,0.824482,0.839296
0.153858,0.894742,0.777077,0.814724,0.244622,0.0468662,0.820127,0.839171
0.148998,0.893185,0.785093,0.815584,0.245225,0.0462742,0.823155,0.841188
0.13788,0.887815,0.772875,0.820496,0.24991,0.0597898,0.828975,0.836825
0.13296,0.883394,0.769684,0.815874,0.252736,0.062844,0.825149,0.832667
0.13296,0.883394,0.769684,0.815874,0.252736,0.062844,0.825149,0.832667
0.134151,0.886065,0.771934,0.809162,0.24927,0.0572511,0.827129,0.836545
0.132506,0.883589,0.771812,0.811121,0.254568,0.0534172,0.822339,0.829989
0.129786,0.881415,0.768307,0.815244,0.252435,0.0578448,0.819812,0.833
0.129786,0.881415,0.768307,0.815244,0.252435,0.0578448,0.819812,0.833
0.125995,0.881498,0.758095,0.822988,0.250905,0.0664467,0.831727,0.837097
0.126091,0.879354,0.753404,0.820351,0.244562,0.0669383,0.831526,0.837943
0.126547,0.872367,0.747923,0.817719,0.242722,0.0673684,0.826506,0.835616
0.128933,0.87788,0.743502,0.817824,0.241313,0.0680158,0.817771,0.832134
0.128539,0.878975,0.744044,0.808255,0.241824,0.0629486,0.819769,0.82125
0.130712,0.879388,0.750765,0.808561,0.245298,0.0547121,0.811444,0.822063
0.129014,0.884673,0.744802,0.812339,0.242089,0.0548282,0.808142,0.819737
0.132597,0.88518,0.748723,0.81694,0.244974,0.0607288,0.806657,0.823568
0.127071,0.88804,0.745622,0.814533,0.240932,0.0633297,0.811973,0.822806
0.12817,0.885093,0.745914,0.806095,0.241253,0.0641851,0.811021,0.827087
0.134477,0.882281,0.740502,0.796936,0.243091,0.0464808,0.819573,0.824187
0.135776,0.8848,0.739327,0.797394,0.244295,0.0442663,0.816765,0.821049
0.134322,0.88483,0.743942,0.794589,0.240479,0.0427505,0.816386,0.826193
0.135765,0.883192,0.743015,0.794903,0.242631,0.0423977,0.814607,0.825597
0.138567,0.89107,0.747044,0.78164,0.238735,0.0437267,0.81813,0.822541
0.141767,0.883266,0.748658,0.781,0.242635,0.0468786,0.817845,0.822724
0.145762,0.883778,0.754243,0.782239,0.234053,0.0531124,0.820867,0.827346
0.149491,0.888459,0.756055,0.781601,0.235238,0.0539961,0.8086,0.824417
0.144434,0.898317,0.752162,0.793694,0.234672,0.0502601,0.803066,0.813721
0.142743,0.896076,0.755783,0.782165,0.241777,0.0577017,0.802054,0.816912
0.144729,0.894063,0.755786,0.779505,0.246465,0.0614636,0.805374,0.819471
0.148139,0.8856,0.757623,0.78613,0.244668,0.0639298,0.803347,0.813685
0.139786,0.88175,0.7627,0.78735,0.244409,0.0630353,0.795104,0.818847
0.14096,0.883022,0.75911,0.793301,0.249729,0.0715796,0.801765,0.817152
0.134746,0.889864,0.760751,0.801311,0.25218,0.0736737,0.806713,0.810827
0.139867,0.886016,0.76091,0.804164,0.258111,0.073577,0.80313,0.813229
0.150998,0.896629,0.763264,0.811951,0.260723,0.0719569,0.796522,0.807157
0.145744,0.897465,0.76059,0.812341,0.254634,0.0717375,0.795048,0.8124
0.141146,0.900041,0.754635,0.80634,0.262993,0.073205,0.795151,0.8004
0.13556,0.895781,0.742945,0.804593,0.261759,0.0793694,0.794235,0.804855
0.135848,0.900719,0.746817,0.811028,0.263105,0.0796788,0.796947,0.803239
0.136555,0.892826,0.746109,0.801428,0.265666,0.079609,0.790529,0.797906
0.137831,0.89795,0.754732,0.801971,0.259457,0.0844203,0.781883,0.795631
0.141094,0.896625,0.752622,0.798103,0.265091,0.084506,0.787539,0.798335
0.144476,0.896027,0.753229,0.79799,0.26746,0.0905148,0.797195,0.801167
0.136533,0.900723,0.744219,0.800876,0.268485,0.091389,0.788601,0.799009
0.136735,0.898811,0.747422,0.800538,0.263096,0.0927639,0.789361,0.795291
0.134821,0.895695,0.74765,0.808879,0.268067,0.0867689,0.792941,0.799117
0.13092,0.894987,0.745857,0.804902,0.26513,0.0849733,0.794131,0.802215
0.129954,0.90119,0.751667,0.80937,0.269008,0.0928134,0.794476,0.801903
0.130341,0.899594,0.749347,0.811101,0.266472,0.0783075,0.795418,0.797931
0.1282,0.897538,0.749448,0.80823,0.270605,0.0756579,0.796225,0.79957
0.125861,0.897138,0.749067,0.815242,0.268671,0.074553,0.794246,0.8078
0.12682,0.895487,0.755175,0.819934,0.263308,0.0708771,0.793869,0.807027
0.142708,0.898366,0.755678,0.815386,0.266018,0.070706,0.796398,0.807358
0.142131,0.898113,0.754691,0.815248,0.271463,0.0678549,0.795657,0.804548
0.137794,0.900023,0.754001,0.814227,0.275071,0.0669784,0.792027,0.793923
0.139138,0.898215,0.755813,0.815258,0.268168,0.0716615,0.789183,0.792745
0.133214,0.89256,0.754173,0.815567,0.264766,0.0757178,0.787984,0.796887
0.124337,0.899936,0.75462,0.815798,0.262119,0.0756713,0.779492,0.792702
0.122656,0.896247,0.758179,0.81283,0.257964,0.0770688,0.778734,0.790563
0.127597,0.8948,0.754046,0.812057,0.257196,0.071718,0.776018,0.794655
0.130097,0.897592,0.745337,0.816307,0.254418,0.078636,0.781113,0.799336
0.133942,0.89371,0.740357,0.81573,0.255036,0.0760123,0.780413,0.791299
0.134807,0.884188,0.737734,0.808912,0.252712,0.0860196,0.782998,0.794447
0.131589,0.902635,0.741284,0.808647,0.258525,0.0887804,0.787081,0.798923
0.1334,0.902812,0.740859,0.804131,0.255388,0.0857096,0.791294,0.801354
0.130613,0.897032,0.739725,0.808344,0.257471,0.083127,0.796771,0.797272
0.129705,0.895074,0.738131,0.808788,0.257288,0.0852581,0.796393,0.794116
0.127528,0.886833,0.732283,0.811336,0.260711,0.0861004,0.783101,0.798977
0.126945,0.892727,0.732082,0.809366,0.254023,0.0864593,0.779712,0.795741
0.12581,0.891417,0.734299,0.809717,0.252323,0.0854065,0.778114,0.796327
0.128672,0.89031,0.734906,0.810915,0.260905,0.0916034,0.777286,0.791318
0.121959,0.894397,0.730618,0.80668,0.265006,0.0983471,0.78613,0.795714
0.124549,0.895388,0.733399,0.802571,0.264134,0.0996063,0.78405,0.796312
0.131157,0.895716,0.725371,0.790761,0.263579,0.0931182,0.78143,0.785646
0.130489,0.89551,0.719563,0.78363,0.262875,0.0963073,0.780738,0.792264
0.125421,0.890837,0.717529,0.781583,0.260331,0.0927076,0.778546,0.791485
0.125214,0.889622,0.715811,0.776938,0.257513,0.098569,0.774586,0.786224
0.126696,0.884177,0.720163,0.781202,0.26768,0.114717,0.777574,0.77847
0.116034,0.892918,0.723026,0.783501,0.263307,0.116358,0.776661,0.781634
0.12155,0.882714,0.728463,0.786625,0.267743,0.110227,0.78036,0.782983
0.117902,0.880438,0.728054,0.781081,0.273077,0.109954,0.78368,0.788958
0.12141,0.884336,0.731393,0.777143,0.2778,0.107104,0.778871,0.779328
0.126447,0.889514,0.736251,0.783051,0.27428,0.106829,0.783475,0.782681
0.127132,0.88207,0.741428,0.788537,0.26639,0.113191,0.776489,0.78583
0.129369,0.884816,0.734393,0.794071,0.262187,0.116723,0.776187,0.78795
0.122784,0.887498,0.733194,0.797211,0.255305,0.106337,0.774759,0.790085
0.11799,0.881164,0.729653,0.794264,0.255711,0.1083,0.771042,0.783838
0.118757,0.886146,0.728592,0.793777,0.256236,0.111497,0.775854,0.782503
0.11551,0.883099,0.734814,0.799245,0.261807,0.115844,0.767789,0.777498
0.117413,0.879039,0.729738,0.790741,0.259171,0.112968,0.773529,0.781693
0.116869,0.879793,0.727353,0.793497,0.257784,0.108321,0.770823,0.778923
0.116718,0.879784,0.732501,0.789415,0.252774,0.111528,0.773147,0.776556
0.115121,0.87567,0.735182,0.789189,0.25453,0.120012,0.773643,0.788266
0.118255,0.873657,0.731275,0.788641,0.256365,0.125573,0.77591,0.786404
0.117299,0.871112,0.734975,0.784656,0.25291,0.12454,0.770983,0.784278
0.107292,0.869974,0.734283,0.789945,0.252664,0.127581,0.770384,0.779496
0.109075,0.867987,0.739288,0.782013,0.25038,0.124459,0.764605,0.777443
0.118098,0.871993,0.719819,0.793444,0.254699,0.124939,0.757328,0.78643
0.120051,0.877998,0.718679,0.788169,0.260569,0.126701,0.769003,0.78396
0.113607,0.874409,0.712748,0.779286,0.253743,0.132273,0.766793,0.783922
0.11275,0.876655,0.713547,0.77783,0.24743,0.126813,0.772073,0.783949
0.108107,0.869248,0.718045,0.776594,0.243798,0.122392,0.771546,0.786728
0.110883,0.865185,0.704633,0.78081,0.256498,0.125316,0.776372,0.786421
0.108256,0.866009,0.707058,0.780788,0.249966,0.124762,0.776666,0.780988
0.107318,0.867736,0.70371,0.778765,0.252187,0.120787,0.774912,0.780012
0.104864,0.870125,0.707556,0.780367,0.25389,0.128675,0.770669,0.782385
0.100061,0.877946,0.7037,0.785596,0.252552,0.123921,0.771027,0.776365
0.107379,0.883562,0.699215,0.778825,0.252902,0.121097,0.771577,0.777636
0.115798,0.884715,0.699203,0.776787,0.254626,0.125459,0.770384,0.777966
0.124529,0.891621,0.706077,0.778198,0.260871,0.12181,0.775374,0.778958
0.120756,0.89816,0.708781,0.783815,0.263553,0.113787,0.781477,0.780283
0.118858,0.892316,0.709057,0.780887,0.263152,0.108963,0.777795,0.782776
0.119917,0.887834,0.706921,0.790103,0.266594,0.1094,0.77615,0.781868
0.117891,0.887615,0.712855,0.789554,0.26964,0.115244,0.770341,0.778401
