'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.906256,0.0780839,0.264219,0.235859,0.82044,0.456576,0.654918,0.713791
0.902888,0.0765914,0.27291,0.240045,0.820235,0.453076,0.651657,0.716184
0.912278,0.0751251,0.27663,0.24694,0.828368,0.449903,0.648447,0.710862
0.914829,0.0802861,0.267715,0.245029,0.82403,0.451148,0.648228,0.71406
0.915267,0.0793157,0.275324,0.250591,0.813966,0.439443,0.647889,0.709614
0.912266,0.0817592,0.27636,0.246497,0.817612,0.438865,0.648217,0.708974
0.905347,0.0791697,0.270983,0.254801,0.832551,0.441521,0.641248,0.709649
0.900938,0.0715033,0.278472,0.259003,0.836129,0.435859,0.645015,0.706862
0.902785,0.0791745,0.281021,0.255176,0.83118,0.431907,0.647392,0.710157
0.899701,0.0770078,0.282622,0.248223,0.827853,0.430105,0.647377,0.707297
0.894928,0.0767932,0.27576,0.244049,0.829221,0.431575,0.64204,0.708115
0.897689,0.0732411,0.276094,0.240544,0.828932,0.437378,0.637342,0.702077
0.903772,0.0744458,0.275623,0.237453,0.828774,0.430423,0.637406,0.699857
0.903772,0.0744458,0.275623,0.237453,0.828774,0.430423,0.637406,0.699857
0.904714,0.0705705,0.26586,0.239264,0.83836,0.43534,0.640842,0.701135
0.906642,0.0715527,0.266001,0.238412,0.836337,0.434749,0.641292,0.702945
0.914589,0.0679209,0.268056,0.242583,0.847051,0.431932,0.636028,0.703357
0.910564,0.0643787,0.268162,0.236339,0.853797,0.430865,0.63783,0.695743
0.910392,0.0629936,0.268876,0.23535,0.849438,0.428381,0.637064,0.698443
0.901539,0.0640437,0.265376,0.229711,0.848347,0.435285,0.63558,0.697964
0.901539,0.0640437,0.265376,0.229711,0.848347,0.435285,0.63558,0.697964
0.905494,0.0649355,0.26712,0.234149,0.84472,0.437247,0.633674,0.705609
0.905659,0.062455,0.266876,0.230781,0.845502,0.437811,0.632813,0.702108
0.899579,0.0665358,0.2628,0.231622,0.844908,0.43671,0.634629,0.700717
0.900619,0.0556781,0.268634,0.220991,0.84143,0.437503,0.636314,0.703815
0.899539,0.0581456,0.270623,0.223309,0.840599,0.439465,0.635062,0.704894
0.900029,0.0551661,0.270417,0.218006,0.840263,0.438695,0.635504,0.705718
0.895008,0.0526929,0.270122,0.219174,0.840133,0.439279,0.633882,0.704384
0.900061,0.0561365,0.272822,0.219094,0.847102,0.42966,0.641751,0.704772
0.900061,0.0561365,0.272822,0.219094,0.847102,0.42966,0.641751,0.704772
0.896386,0.0570956,0.279268,0.218731,0.839466,0.434349,0.638424,0.704934
0.901884,0.0591539,0.275751,0.226517,0.846673,0.432885,0.636771,0.697959
0.901749,0.0578387,0.27648,0.219338,0.850746,0.431692,0.640128,0.702062
0.903749,0.0551014,0.275475,0.221535,0.851886,0.427709,0.646098,0.703878
0.906235,0.0558254,0.273792,0.222007,0.853778,0.422217,0.645168,0.704717
0.90956,0.0564422,0.275828,0.226781,0.854757,0.428647,0.647038,0.701805
0.908173,0.0585058,0.276564,0.223287,0.849177,0.439939,0.646738,0.711754
0.91049,0.0608009,0.278044,0.223606,0.85023,0.439597,0.652634,0.712921
0.913792,0.0648386,0.277448,0.229509,0.847477,0.446629,0.648676,0.71082
0.918122,0.0657502,0.27396,0.231559,0.848089,0.445991,0.65121,0.7125
0.918122,0.0657502,0.27396,0.231559,0.848089,0.445991,0.65121,0.7125
0.914851,0.0642867,0.276074,0.231341,0.845922,0.439869,0.648614,0.712142
0.919935,0.0679056,0.269155,0.225149,0.839352,0.44453,0.655122,0.715336
0.91632,0.0658698,0.265171,0.229456,0.843363,0.446521,0.658319,0.712449
0.91871,0.0679429,0.266753,0.231675,0.841866,0.448124,0.662845,0.717152
0.914781,0.0681193,0.272969,0.232687,0.838305,0.449375,0.663871,0.71447
0.905447,0.0704155,0.269837,0.233412,0.840725,0.452295,0.65418,0.715435
0.904729,0.0685419,0.271835,0.231835,0.843887,0.455312,0.657278,0.719958
0.910237,0.0651233,0.27034,0.233781,0.842431,0.455912,0.657954,0.716374
0.91084,0.0621588,0.274069,0.230415,0.841482,0.444115,0.661735,0.719717
0.908546,0.0587267,0.275911,0.232853,0.843774,0.444014,0.658814,0.720548
0.913892,0.0641909,0.277468,0.233173,0.837676,0.441645,0.664027,0.718643
0.91245,0.0689308,0.276514,0.233216,0.840589,0.44751,0.664872,0.718125
0.909668,0.0685626,0.277909,0.235713,0.849049,0.451783,0.658925,0.71621
0.906527,0.0704061,0.28037,0.247525,0.845398,0.452463,0.649219,0.714351
0.907417,0.0716653,0.283365,0.251867,0.847606,0.452574,0.65344,0.711282
0.904382,0.0722812,0.280549,0.253656,0.843564,0.445434,0.656958,0.714247
0.906381,0.0715021,0.277846,0.259246,0.839455,0.44647,0.657925,0.715354
0.914095,0.0742186,0.276828,0.242901,0.841937,0.448645,0.654341,0.707446
0.914095,0.0742186,0.276828,0.242901,0.841937,0.448645,0.654341,0.707446
0.914888,0.0729347,0.281829,0.236881,0.847957,0.443608,0.646468,0.702863
0.912659,0.0714086,0.284511,0.24433,0.852475,0.443101,0.641648,0.704108
0.91506,0.0676497,0.284168,0.247094,0.853409,0.442129,0.642534,0.7056
0.91506,0.0676497,0.284168,0.247094,0.853409,0.442129,0.642534,0.7056
0.916076,0.070622,0.285959,0.24562,0.853052,0.44061,0.648599,0.705003
0.906916,0.0700962,0.284969,0.250966,0.849824,0.442444,0.652083,0.712379
0.899468,0.0684459,0.2845,0.25149,0.852027,0.442963,0.64566,0.711853
0.905923,0.0744333,0.282718,0.254272,0.857479,0.448522,0.643583,0.699142
0.908673,0.0715214,0.282947,0.250434,0.846984,0.45129,0.635218,0.705336
0.910089,0.0713341,0.282641,0.249349,0.845026,0.446339,0.636628,0.707502
0.905945,0.071711,0.287292,0.248172,0.84709,0.448944,0.633894,0.703603
0.90261,0.069878,0.287793,0.247732,0.851253,0.446462,0.63707,0.705222
0.903136,0.0667362,0.280452,0.24756,0.849963,0.441363,0.644106,0.708469
0.899653,0.064078,0.280817,0.241743,0.854247,0.43847,0.646669,0.707023
0.899653,0.064078,0.280817,0.241743,0.854247,0.43847,0.646669,0.707023
0.901036,0.0609026,0.278125,0.237963,0.856093,0.435586,0.650007,0.709826
0.899734,0.0593295,0.277466,0.243136,0.858913,0.439639,0.64719,0.70548
0.906572,0.0596985,0.277257,0.245335,0.863238,0.445494,0.647186,0.707588
0.911936,0.064155,0.282023,0.250564,0.867273,0.446022,0.655462,0.711981
0.911331,0.0619932,0.286502,0.250487,0.86537,0.443768,0.659688,0.713576
0.913675,0.0617485,0.287622,0.246223,0.86513,0.440212,0.660584,0.714921
0.913675,0.0617485,0.287622,0.246223,0.86513,0.440212,0.660584,0.714921
0.913823,0.0605359,0.28507,0.24229,0.86341,0.434651,0.65607,0.714846
0.922964,0.0618477,0.284953,0.237455,0.863363,0.443734,0.660757,0.71313
0.922964,0.0618477,0.284953,0.237455,0.863363,0.443734,0.660757,0.71313
0.922964,0.0618477,0.284953,0.237455,0.863363,0.443734,0.660757,0.71313
0.916188,0.0637304,0.288752,0.240115,0.8571,0.430497,0.663187,0.715375
0.920882,0.063023,0.288535,0.238019,0.854447,0.433187,0.659524,0.716798
0.918587,0.0637765,0.280146,0.240923,0.843567,0.440804,0.662496,0.720311
0.915251,0.0699116,0.267855,0.239793,0.84252,0.438915,0.662272,0.718959
0.910808,0.0660393,0.267415,0.241313,0.845971,0.437185,0.658164,0.713642
0.913702,0.0681725,0.266801,0.239413,0.847796,0.433692,0.653776,0.711438
0.916004,0.0636535,0.269031,0.230684,0.841713,0.431049,0.653378,0.716365
0.91713,0.066707,0.266345,0.226948,0.843113,0.431579,0.653751,0.714428
0.919195,0.0605617,0.266225,0.224757,0.844556,0.434489,0.653999,0.716697
0.914864,0.0611382,0.271737,0.218796,0.846115,0.444403,0.659211,0.716827
0.92009,0.0632749,0.279214,0.221393,0.844769,0.448811,0.659032,0.717664
0.92009,0.0632749,0.279214,0.221393,0.844769,0.448811,0.659032,0.717664
0.921453,0.0649543,0.278751,0.218869,0.849201,0.44808,0.661982,0.716327
0.924208,0.069756,0.278617,0.220375,0.848933,0.45079,0.658027,0.716158
0.924208,0.069756,0.278617,0.220375,0.848933,0.45079,0.658027,0.716158
0.924752,0.0637961,0.288258,0.216036,0.850041,0.441701,0.655706,0.712554
0.92391,0.0678822,0.288265,0.21636,0.845153,0.44671,0.654088,0.713717
0.93122,0.067685,0.27913,0.218542,0.846354,0.449574,0.65962,0.715123
0.930124,0.0697662,0.274654,0.223649,0.836116,0.447323,0.662825,0.715538
0.927451,0.0744708,0.270782,0.225772,0.831275,0.447107,0.661528,0.714757
0.922462,0.0751865,0.274659,0.228231,0.831369,0.449736,0.653903,0.714262
0.922462,0.0751865,0.274659,0.228231,0.831369,0.449736,0.653903,0.714262
0.922462,0.0751865,0.274659,0.228231,0.831369,0.449736,0.653903,0.714262
0.920692,0.0745666,0.276557,0.226741,0.833528,0.445856,0.657054,0.714564
0.921242,0.0726285,0.278192,0.233776,0.836149,0.440367,0.6555,0.712121
0.919584,0.0674192,0.278949,0.236379,0.834008,0.44036,0.655119,0.714188
0.918358,0.0667043,0.275525,0.238521,0.842234,0.430679,0.65604,0.714983
0.918157,0.0675989,0.266099,0.234602,0.835888,0.437091,0.649125,0.708825
0.908023,0.0660114,0.266386,0.237111,0.83896,0.436031,0.650962,0.711641
0.904644,0.0640425,0.264521,0.233115,0.843156,0.437868,0.650186,0.709977
0.905271,0.0642369,0.269321,0.231212,0.843214,0.442121,0.645132,0.709879
0.898771,0.060232,0.269862,0.225699,0.846251,0.437653,0.640515,0.706617
0.903631,0.0594514,0.275695,0.213775,0.840478,0.44109,0.640301,0.711734
0.902334,0.0573867,0.274616,0.209535,0.835408,0.444924,0.635214,0.709264
0.898463,0.0562336,0.271189,0.213694,0.839089,0.44506,0.631956,0.70356
0.896846,0.0567424,0.266511,0.213245,0.834981,0.444919,0.632664,0.703948
0.895439,0.0593639,0.268835,0.215136,0.840779,0.452207,0.631849,0.70327
0.89499,0.0607356,0.272377,0.217318,0.838827,0.451547,0.629885,0.703821
0.895069,0.057564,0.27509,0.219015,0.844111,0.447764,0.629761,0.705154
0.892942,0.055466,0.279871,0.219266,0.846139,0.44681,0.628749,0.70013
0.892942,0.055466,0.279871,0.219266,0.846139,0.44681,0.628749,0.70013
0.890425,0.0602898,0.278491,0.217938,0.839637,0.444851,0.626716,0.701593
0.887761,0.0579822,0.275662,0.215026,0.837782,0.444881,0.62768,0.701046
0.884688,0.0530524,0.273222,0.219667,0.840591,0.439474,0.623719,0.701951
0.884107,0.0566102,0.273062,0.221924,0.846062,0.443793,0.633973,0.698286
0.890255,0.0519391,0.270156,0.226031,0.845133,0.445348,0.630159,0.702073
0.894516,0.0504681,0.278802,0.224342,0.856469,0.44361,0.629401,0.702095
0.892566,0.0504247,0.281395,0.224487,0.85364,0.434296,0.63062,0.700131
0.890294,0.0575143,0.274337,0.225025,0.850749,0.435229,0.6257,0.696439
0.892494,0.055474,0.279466,0.223506,0.850856,0.439289,0.623541,0.694902
0.888043,0.0550046,0.274515,0.222319,0.852011,0.440414,0.62821,0.69371
0.888522,0.0515328,0.276602,0.213945,0.855127,0.443895,0.618422,0.693975
0.890697,0.0519683,0.280527,0.214195,0.853723,0.447257,0.621371,0.698321
0.885753,0.0445712,0.282022,0.210964,0.851856,0.445587,0.619986,0.700052
0.891501,0.0502644,0.278251,0.210589,0.85921,0.446806,0.6174,0.692917
0.886655,0.0530439,0.280977,0.210356,0.855415,0.446825,0.618514,0.690707
0.886655,0.0530439,0.280977,0.210356,0.855415,0.446825,0.618514,0.690707
0.883041,0.0535936,0.270695,0.215003,0.858107,0.444185,0.617161,0.690854
0.88865,0.0500311,0.269025,0.219521,0.853751,0.442696,0.61988,0.694106
0.89526,0.0639538,0.272062,0.219695,0.846239,0.452669,0.627911,0.696943
0.89526,0.0639538,0.272062,0.219695,0.846239,0.452669,0.627911,0.696943
0.890039,0.0538182,0.266046,0.220563,0.84396,0.447447,0.633403,0.700002
0.893414,0.058904,0.269801,0.224897,0.843446,0.452586,0.633092,0.703509
0.890546,0.0579734,0.274781,0.220158,0.854643,0.449641,0.628792,0.699948
0.885982,0.0554604,0.275617,0.220256,0.849174,0.450161,0.62463,0.696302
0.885982,0.0554604,0.275617,0.220256,0.849174,0.450161,0.62463,0.696302
0.898129,0.0582769,0.276215,0.223284,0.846998,0.449272,0.629606,0.695994
0.900573,0.0595073,0.274634,0.22061,0.844711,0.446287,0.62996,0.698302
0.899054,0.061483,0.27165,0.224331,0.846568,0.443592,0.630925,0.699111
0.899054,0.061483,0.27165,0.224331,0.846568,0.443592,0.630925,0.699111
0.889327,0.0614363,0.267406,0.222653,0.84081,0.436158,0.631751,0.695865
0.89068,0.0661308,0.266024,0.230098,0.828958,0.429853,0.635549,0.699946
0.897388,0.0648944,0.267194,0.227081,0.834676,0.430576,0.638388,0.695632
0.890913,0.061302,0.268443,0.222375,0.832003,0.430916,0.637695,0.699706
0.893391,0.0606238,0.267466,0.223266,0.830908,0.432183,0.63811,0.706721
0.898852,0.0626765,0.276016,0.215921,0.829623,0.429549,0.643301,0.703602
0.901117,0.0666728,0.272153,0.220305,0.835879,0.429691,0.640549,0.705281
0.909293,0.0692845,0.273462,0.220812,0.835347,0.437066,0.64696,0.708559
0.909293,0.0692845,0.273462,0.220812,0.835347,0.437066,0.64696,0.708559
0.910247,0.0708603,0.273817,0.221912,0.825898,0.439689,0.643761,0.708349
0.913677,0.0676641,0.270089,0.226926,0.832921,0.439333,0.646341,0.70636
0.908498,0.0706347,0.264708,0.229288,0.831367,0.437629,0.642372,0.706887
0.90924,0.0675291,0.266876,0.230042,0.837171,0.440233,0.644331,0.710719
0.909405,0.0655897,0.268969,0.228811,0.832105,0.441406,0.650545,0.70958
0.909405,0.0655897,0.268969,0.228811,0.832105,0.441406,0.650545,0.70958
0.906778,0.0687084,0.271411,0.229607,0.835448,0.445975,0.646766,0.709923
0.907233,0.0662769,0.2807,0.236049,0.838808,0.443876,0.650857,0.712462
0.912294,0.0669397,0.279261,0.232456,0.840959,0.445027,0.652537,0.710953
0.916018,0.0660764,0.278598,0.232577,0.842272,0.443052,0.654458,0.720589
0.919482,0.0622677,0.274997,0.229925,0.840645,0.441316,0.658122,0.72194
0.914268,0.0628998,0.273768,0.230862,0.839363,0.437366,0.659116,0.721402
0.916336,0.0674091,0.276659,0.23311,0.842738,0.434261,0.653849,0.71397
0.918435,0.066107,0.277168,0.235051,0.841706,0.432993,0.654751,0.71531
0.918435,0.066107,0.277168,0.235051,0.841706,0.432993,0.654751,0.71531
0.921325,0.0645005,0.276711,0.236169,0.846245,0.431385,0.66487,0.716746
0.923117,0.0662086,0.28032,0.242773,0.848446,0.439142,0.666491,0.719772
0.923161,0.0679118,0.281856,0.240723,0.846286,0.440319,0.668567,0.716597
0.92844,0.0654532,0.287301,0.239184,0.859135,0.438434,0.665273,0.720529
0.922098,0.0626929,0.288262,0.236713,0.859915,0.440131,0.669354,0.71966
0.922098,0.0626929,0.288262,0.236713,0.859915,0.440131,0.669354,0.71966
0.923373,0.062805,0.286013,0.237044,0.860449,0.436302,0.668353,0.720311
0.92201,0.0575477,0.282526,0.23217,0.857722,0.435206,0.661767,0.717666
0.918906,0.0568814,0.284374,0.226227,0.858197,0.436908,0.665281,0.717414
0.915353,0.0598195,0.283278,0.221392,0.856639,0.439413,0.664714,0.718283
0.911992,0.0588527,0.283956,0.221911,0.854735,0.44141,0.6641,0.718731
0.911844,0.0513781,0.283471,0.213274,0.855089,0.442057,0.663501,0.723769
0.911844,0.0513781,0.283471,0.213274,0.855089,0.442057,0.663501,0.723769
0.918727,0.0490365,0.284963,0.204701,0.854791,0.440954,0.659616,0.717451
0.92678,0.0538396,0.282825,0.21125,0.854825,0.437128,0.657969,0.716802
0.92678,0.0538396,0.282825,0.21125,0.854825,0.437128,0.657969,0.716802
0.918912,0.0537213,0.277248,0.207882,0.851966,0.44249,0.657588,0.720365
0.918912,0.0537213,0.277248,0.207882,0.851966,0.44249,0.657588,0.720365
0.915108,0.0561577,0.275458,0.208343,0.841597,0.439329,0.650497,0.717033
0.918365,0.0551397,0.275354,0.207635,0.839406,0.440524,0.649774,0.714981
0.920678,0.0573969,0.268939,0.215133,0.837544,0.445751,0.650492,0.715594
0.921867,0.0569369,0.273263,0.209053,0.840846,0.442701,0.649542,0.71781
0.921867,0.0569369,0.273263,0.209053,0.840846,0.442701,0.649542,0.71781
0.922389,0.0592865,0.26978,0.207331,0.841154,0.442475,0.649215,0.711976
0.920849,0.0600255,0.270816,0.207984,0.840457,0.441788,0.647232,0.712474
0.920849,0.0600255,0.270816,0.207984,0.840457,0.441788,0.647232,0.712474
0.911612,0.0584243,0.276585,0.209973,0.839231,0.440579,0.649629,0.712163
0.922547,0.0579363,0.272171,0.207694,0.848439,0.434879,0.654326,0.712648
0.922547,0.0579363,0.272171,0.207694,0.848439,0.434879,0.654326,0.712648
0.922547,0.0579363,0.272171,0.207694,0.848439,0.434879,0.654326,0.712648
0.930873,0.0497607,0.264525,0.198278,0.855229,0.439163,0.65516,0.713789
0.933864,0.0575724,0.270662,0.209043,0.858878,0.440333,0.657898,0.711585
0.930161,0.0602858,0.275901,0.210008,0.859725,0.446188,0.654717,0.719544
0.942508,0.0573252,0.277997,0.217272,0.860428,0.44283,0.668325,0.716118
0.942401,0.0581636,0.280177,0.211002,0.859048,0.446958,0.673198,0.728847
0.93581,0.0553987,0.282874,0.211359,0.866316,0.445488,0.678911,0.72627
0.937181,0.057621,0.276716,0.208718,0.864724,0.449758,0.674065,0.723611
0.936459,0.0563167,0.277659,0.206974,0.860975,0.45004,0.674304,0.725545
0.936459,0.0563167,0.277659,0.206974,0.860975,0.45004,0.674304,0.725545
0.931454,0.0518682,0.277579,0.203982,0.863409,0.446575,0.667307,0.721763
0.940849,0.0506238,0.274337,0.207621,0.863012,0.439903,0.67695,0.728432
0.937562,0.05258,0.28369,0.208313,0.865545,0.443783,0.671006,0.721836
0.939399,0.0500808,0.28699,0.21258,0.865074,0.439237,0.676378,0.724478
0.936169,0.0514934,0.28394,0.216212,0.8744,0.440407,0.676843,0.726011
0.932163,0.048196,0.290382,0.214547,0.87161,0.440635,0.679602,0.725184
0.934418,0.0530869,0.293128,0.213395,0.877421,0.440277,0.675671,0.721105
0.937765,0.0553991,0.296723,0.218344,0.877549,0.441042,0.676585,0.724884
0.938062,0.051066,0.294372,0.222189,0.87503,0.446649,0.676416,0.728858
0.933684,0.0522562,0.294072,0.222272,0.876123,0.444464,0.676215,0.724361
0.924112,0.050871,0.284404,0.222101,0.87541,0.432332,0.669666,0.71956
0.926829,0.0503937,0.285793,0.219243,0.874849,0.431439,0.669316,0.718093
0.926829,0.0503937,0.285793,0.219243,0.874849,0.431439,0.669316,0.718093
0.918226,0.0458039,0.287951,0.218123,0.871461,0.432357,0.66974,0.720754
0.921374,0.0493536,0.28781,0.221192,0.869142,0.432374,0.667912,0.719555
0.918872,0.0484023,0.291721,0.217587,0.867515,0.438073,0.661736,0.720367
0.917023,0.0516814,0.293193,0.210053,0.871305,0.435507,0.661705,0.713639
0.917023,0.0516814,0.293193,0.210053,0.871305,0.435507,0.661705,0.713639
0.916839,0.0463852,0.299494,0.212139,0.871551,0.434595,0.66005,0.719139
0.923549,0.0479679,0.290659,0.216054,0.875352,0.432623,0.669718,0.718347
0.923549,0.0479679,0.290659,0.216054,0.875352,0.432623,0.669718,0.718347
0.925849,0.0492703,0.292815,0.215841,0.875758,0.436358,0.664009,0.718576
0.924159,0.0418763,0.295101,0.216416,0.876377,0.431152,0.665723,0.721646
0.925604,0.0453947,0.292825,0.220627,0.877699,0.43104,0.657764,0.711465
0.922263,0.043033,0.294206,0.216099,0.878626,0.42992,0.652653,0.709553
0.917571,0.041863,0.30169,0.220927,0.87695,0.432012,0.650026,0.713977
0.908298,0.0460497,0.301105,0.218079,0.876095,0.427756,0.652282,0.708479
0.909277,0.0379252,0.299328,0.219164,0.888625,0.430217,0.646926,0.702681
0.909635,0.0391125,0.293135,0.223547,0.892448,0.43134,0.645886,0.70337
0.909635,0.0391125,0.293135,0.223547,0.892448,0.43134,0.645886,0.70337
0.908328,0.0411433,0.290119,0.217263,0.888939,0.431072,0.649543,0.709364
0.909542,0.0367173,0.296564,0.213737,0.88648,0.431947,0.657134,0.710327
0.909542,0.0367173,0.296564,0.213737,0.88648,0.431947,0.657134,0.710327
0.89748,0.0358982,0.28688,0.209093,0.884419,0.434941,0.651115,0.706542
0.906523,0.0417951,0.286319,0.209492,0.879516,0.424981,0.649025,0.705058
0.898502,0.0440569,0.285013,0.214378,0.875627,0.428983,0.645964,0.704389
0.902109,0.0442759,0.290648,0.219001,0.88226,0.426008,0.639642,0.69874
0.90155,0.0380422,0.297593,0.216676,0.884056,0.428985,0.635565,0.700212
0.901128,0.0293987,0.290725,0.211578,0.880987,0.424747,0.637172,0.699435
0.901128,0.0293987,0.290725,0.211578,0.880987,0.424747,0.637172,0.699435
0.897431,0.0361177,0.290622,0.222321,0.882869,0.422322,0.638106,0.697463
0.897885,0.0399785,0.293506,0.228102,0.87984,0.42338,0.633958,0.697923
0.88927,0.0418728,0.2937,0.225729,0.880707,0.419484,0.633832,0.693968
0.895681,0.0426533,0.286261,0.227394,0.87587,0.425176,0.626105,0.692223
0.892249,0.0499359,0.284334,0.227161,0.875692,0.423249,0.622671,0.687851
0.889289,0.0554189,0.287023,0.228343,0.864291,0.419822,0.621269,0.690355
0.892514,0.0586594,0.288848,0.225436,0.861204,0.419663,0.620886,0.687581
0.896275,0.0598688,0.280355,0.222416,0.855887,0.427113,0.62883,0.693845
0.896825,0.0580765,0.285988,0.222783,0.846606,0.428522,0.630942,0.699903
0.900774,0.0572695,0.278984,0.222171,0.848027,0.429974,0.628507,0.697235
0.901001,0.0595259,0.281095,0.226995,0.854023,0.434967,0.630765,0.69549
0.902568,0.0563771,0.276844,0.230887,0.856001,0.437408,0.624755,0.694125
0.898212,0.0545706,0.283533,0.227586,0.853352,0.434018,0.62945,0.695895
0.897424,0.0556714,0.277253,0.229178,0.860702,0.441976,0.635637,0.696661
0.899581,0.0559344,0.278074,0.218748,0.863434,0.441217,0.632327,0.699843
0.899581,0.0559344,0.278074,0.218748,0.863434,0.441217,0.632327,0.699843
0.905973,0.0535509,0.276556,0.220604,0.856602,0.434798,0.632517,0.701536
0.900131,0.0520677,0.274352,0.2293,0.854235,0.435413,0.632072,0.700217
0.901792,0.0534224,0.271164,0.227041,0.855591,0.443942,0.630377,0.701362
0.903146,0.0560683,0.275717,0.227094,0.862833,0.440839,0.641977,0.704809
0.901616,0.0473379,0.270925,0.220185,0.868109,0.436473,0.644412,0.699515
0.898585,0.0456449,0.271829,0.21933,0.868327,0.43497,0.635365,0.70076
0.904448,0.0461648,0.274868,0.213791,0.864392,0.432206,0.640763,0.702275
0.901841,0.0490232,0.277951,0.217547,0.859708,0.436874,0.63963,0.705295
0.900997,0.0512193,0.278541,0.216458,0.859061,0.438012,0.637602,0.700604
0.900997,0.0512193,0.278541,0.216458,0.859061,0.438012,0.637602,0.700604
0.900997,0.0512193,0.278541,0.216458,0.859061,0.438012,0.637602,0.700604
0.900997,0.0512193,0.278541,0.216458,0.859061,0.438012,0.637602,0.700604
0.903262,0.052338,0.275661,0.214115,0.857782,0.439782,0.63777,0.704863
0.896317,0.0500275,0.27487,0.20726,0.851217,0.43629,0.637835,0.699845
0.895421,0.0509769,0.277767,0.207333,0.855125,0.43796,0.635851,0.699801
0.8969,0.0493104,0.277935,0.203369,0.849361,0.43711,0.633313,0.697125
0.894366,0.0486172,0.281602,0.202851,0.848443,0.435935,0.635391,0.703732
0.900522,0.0449447,0.278031,0.20358,0.85658,0.431765,0.633623,0.698324
0.900522,0.0449447,0.278031,0.20358,0.85658,0.431765,0.633623,0.698324
0.901342,0.0485084,0.27973,0.20349,0.855946,0.432316,0.638187,0.700301
0.900109,0.0465276,0.282738,0.200931,0.852153,0.431497,0.63393,0.699019
0.90358,0.0458843,0.278161,0.202054,0.855084,0.428557,0.632223,0.698627
0.897881,0.0510783,0.274906,0.209015,0.853321,0.427318,0.639798,0.70065
0.901192,0.0545915,0.283007,0.214271,0.846065,0.431569,0.640621,0.704741
0.903526,0.0585097,0.279721,0.214938,0.843222,0.441235,0.639703,0.705316
0.901886,0.0554555,0.277404,0.2152,0.847966,0.434959,0.638049,0.702914
0.903333,0.0548911,0.280387,0.215137,0.849352,0.434983,0.639549,0.700561
0.899752,0.0527817,0.277983,0.209955,0.850841,0.432167,0.639873,0.697835
0.897013,0.0539998,0.278065,0.212324,0.85501,0.430194,0.634981,0.700428
0.897013,0.0539998,0.278065,0.212324,0.85501,0.430194,0.634981,0.700428
0.896551,0.0513957,0.275877,0.209714,0.854126,0.433896,0.633265,0.700537
0.896628,0.0554789,0.277708,0.21428,0.854562,0.429287,0.630417,0.701035
0.896908,0.0574173,0.285177,0.216233,0.857727,0.434038,0.636381,0.703316
0.899136,0.0507233,0.285483,0.210949,0.863093,0.440868,0.644222,0.700217
0.905374,0.0507986,0.280676,0.213845,0.861588,0.443632,0.640395,0.701369
0.902904,0.0441256,0.276529,0.203066,0.862117,0.444412,0.63845,0.704521
0.903866,0.0438603,0.276763,0.201013,0.860858,0.442261,0.636422,0.705347
0.909749,0.0433704,0.274964,0.199373,0.864382,0.447884,0.638392,0.704767
0.909749,0.0433704,0.274964,0.199373,0.864382,0.447884,0.638392,0.704767
0.906858,0.0402778,0.281008,0.202542,0.860398,0.434055,0.64609,0.715365
0.913313,0.0371613,0.279185,0.193366,0.866418,0.45008,0.647014,0.716345
0.91497,0.0391954,0.273049,0.193436,0.859524,0.447348,0.648811,0.718155
0.913921,0.0440156,0.273946,0.193872,0.857956,0.449501,0.656886,0.713823
0.910273,0.0424192,0.271599,0.19216,0.863151,0.447807,0.65688,0.713532
0.907676,0.042398,0.271581,0.194394,0.863126,0.447645,0.656303,0.719881
0.908343,0.0429631,0.279404,0.194663,0.861593,0.446694,0.652372,0.714146
0.903185,0.0393825,0.281006,0.193021,0.863067,0.446484,0.656234,0.716849
0.902863,0.0428155,0.27961,0.198104,0.865702,0.449101,0.654577,0.709906
0.90794,0.0366797,0.276011,0.201219,0.865186,0.441147,0.6511,0.712163
0.911913,0.0388449,0.27421,0.200207,0.859746,0.44131,0.649308,0.716019
0.911814,0.0388362,0.277526,0.191945,0.859114,0.442588,0.647336,0.718007
0.910641,0.0375638,0.276852,0.187116,0.86368,0.441147,0.64313,0.713841
0.910641,0.0375638,0.276852,0.187116,0.86368,0.441147,0.64313,0.713841
0.908704,0.0396248,0.27256,0.185112,0.86492,0.443519,0.639883,0.70778
0.907353,0.0379744,0.27462,0.189203,0.864531,0.446187,0.64169,0.709452
0.911936,0.0364396,0.279121,0.189117,0.872319,0.441858,0.636439,0.701738
0.914821,0.0386013,0.283937,0.183893,0.873274,0.439708,0.633755,0.702969
0.911735,0.0421433,0.286342,0.192301,0.867831,0.441637,0.636071,0.70275
0.912833,0.0387495,0.286111,0.187927,0.870636,0.441039,0.643701,0.709644
0.912598,0.037312,0.29045,0.182838,0.872785,0.443439,0.643975,0.710792
0.91111,0.0325293,0.289623,0.185012,0.873539,0.44316,0.643819,0.710488
0.908721,0.0360393,0.279682,0.189276,0.869342,0.43871,0.641467,0.710528
0.911361,0.0361276,0.282745,0.188829,0.868522,0.440591,0.641142,0.705795
0.917425,0.0459191,0.278592,0.195875,0.865408,0.443422,0.638134,0.705544
