'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
1.87233,-0.97944,0.653115,-0.714934,1.75188,-0.223337,1.37444,0.441396
1.87073,-0.988926,0.661337,-0.711991,1.7582,-0.214348,1.37464,0.44164
1.87073,-0.988926,0.661337,-0.711991,1.7582,-0.214348,1.37464,0.44164
1.88418,-0.985362,0.670826,-0.719349,1.76402,-0.212383,1.38004,0.451435
1.87502,-0.978096,0.672056,-0.72086,1.76181,-0.197393,1.36194,0.444645
1.87502,-0.978096,0.672056,-0.72086,1.76181,-0.197393,1.36194,0.444645
1.88347,-0.969498,0.672755,-0.720294,1.75731,-0.195172,1.36465,0.436866
1.88093,-0.972229,0.659836,-0.731828,1.75595,-0.185706,1.349,0.434872
1.87722,-0.96333,0.662818,-0.713876,1.75596,-0.199907,1.35061,0.422675
1.8802,-0.970776,0.657368,-0.728502,1.7533,-0.197146,1.34932,0.429027
1.88194,-0.978525,0.650691,-0.745314,1.75279,-0.190324,1.37346,0.440571
1.88556,-0.984395,0.644895,-0.750499,1.75425,-0.194151,1.37649,0.446718
1.88865,-0.979336,0.65684,-0.744293,1.74595,-0.204079,1.39505,0.444867
1.87739,-0.972999,0.649099,-0.749295,1.74422,-0.213848,1.40042,0.447334
1.87811,-0.979645,0.646406,-0.743418,1.73621,-0.211174,1.40535,0.457457
1.88362,-0.977821,0.637653,-0.736858,1.7327,-0.219041,1.40309,0.460527
1.88246,-0.986251,0.636686,-0.750159,1.72475,-0.216844,1.39741,0.458449
1.87527,-0.991058,0.625028,-0.757904,1.72448,-0.212129,1.38614,0.458673
1.88294,-0.991652,0.624251,-0.767821,1.71241,-0.209411,1.37728,0.45406
1.87143,-0.991864,0.617781,-0.770966,1.70573,-0.213241,1.37837,0.461303
1.87143,-0.991864,0.617781,-0.770966,1.70573,-0.213241,1.37837,0.461303
1.8727,-0.985659,0.61883,-0.774248,1.69956,-0.205232,1.38207,0.461325
1.88944,-0.973242,0.629425,-0.77724,1.69765,-0.223408,1.38448,0.458368
1.88407,-0.982083,0.633327,-0.788081,1.71576,-0.233036,1.38525,0.454506
1.89139,-0.995415,0.648838,-0.786491,1.73358,-0.229697,1.39862,0.465268
1.89983,-0.996904,0.649123,-0.776967,1.72757,-0.226984,1.40088,0.466154
1.90324,-0.988705,0.648878,-0.784392,1.72827,-0.225031,1.39697,0.459551
1.89262,-0.998088,0.651905,-0.789274,1.72859,-0.21538,1.39444,0.464534
1.881,-0.994452,0.637713,-0.781355,1.72145,-0.221538,1.39569,0.472225
1.87365,-0.993992,0.640362,-0.784475,1.71433,-0.218972,1.38488,0.466529
1.86372,-0.995253,0.628057,-0.78408,1.70626,-0.205539,1.37477,0.461827
1.86372,-0.995253,0.628057,-0.78408,1.70626,-0.205539,1.37477,0.461827
1.89315,-0.995039,0.618886,-0.801644,1.7009,-0.205551,1.37373,0.462005
1.89353,-0.996034,0.62672,-0.801882,1.69499,-0.212398,1.37682,0.464917
1.90906,-0.996453,0.626414,-0.813319,1.68674,-0.215613,1.37846,0.46415
1.89643,-0.995638,0.620391,-0.813746,1.67874,-0.230716,1.39216,0.468736
1.88878,-0.995329,0.616622,-0.81766,1.6768,-0.236401,1.3953,0.458286
1.88574,-0.991551,0.6161,-0.830793,1.67268,-0.239008,1.39054,0.451357
1.87363,-0.996327,0.615682,-0.833819,1.6616,-0.246963,1.38908,0.453834
1.8684,-0.994186,0.618894,-0.83091,1.66419,-0.252357,1.38161,0.465368
1.88422,-0.995853,0.618197,-0.826252,1.67207,-0.261519,1.38214,0.463131
1.88347,-0.996078,0.614122,-0.828631,1.67308,-0.26336,1.38303,0.450682
1.88387,-0.988993,0.603306,-0.816272,1.67785,-0.265191,1.38832,0.445017
1.88265,-0.992633,0.610304,-0.812023,1.66553,-0.248799,1.37683,0.449369
1.88849,-0.986436,0.611517,-0.813479,1.66658,-0.253546,1.37627,0.456807
1.88333,-0.985446,0.610598,-0.802937,1.67377,-0.239727,1.36718,0.456308
1.87621,-0.993136,0.624896,-0.789839,1.67605,-0.257693,1.3625,0.450647
1.87031,-0.996996,0.631036,-0.792883,1.68202,-0.252341,1.37053,0.454019
1.87031,-0.996996,0.631036,-0.792883,1.68202,-0.252341,1.37053,0.454019
1.87031,-0.996996,0.631036,-0.792883,1.68202,-0.252341,1.37053,0.454019
1.85862,-0.997882,0.617473,-0.800234,1.66874,-0.243226,1.36236,0.449377
1.85999,-0.994269,0.608573,-0.797971,1.67091,-0.239174,1.36622,0.455173
1.8687,-0.996878,0.612428,-0.798789,1.67748,-0.241965,1.3785,0.462319
1.87552,-0.994664,0.621352,-0.798625,1.6581,-0.248471,1.37181,0.447649
1.87253,-0.993551,0.616303,-0.795662,1.65523,-0.24326,1.37492,0.445762
1.86183,-0.990255,0.622288,-0.808519,1.65203,-0.249137,1.37042,0.443688
1.86692,-0.996623,0.624392,-0.814711,1.66395,-0.257749,1.37143,0.440132
1.86692,-0.996623,0.624392,-0.814711,1.66395,-0.257749,1.37143,0.440132
1.86517,-0.996372,0.619573,-0.808308,1.65579,-0.261335,1.36787,0.450081
1.87044,-0.983454,0.61725,-0.797222,1.66529,-0.262295,1.36401,0.444594
1.87532,-0.993987,0.618661,-0.798623,1.6801,-0.256888,1.36982,0.446997
1.88651,-0.991233,0.622252,-0.801203,1.68277,-0.251448,1.37474,0.451213
1.88651,-0.991233,0.622252,-0.801203,1.68277,-0.251448,1.37474,0.451213
1.88051,-0.998786,0.6135,-0.806049,1.6942,-0.247436,1.372,0.443731
1.86946,-0.987754,0.61324,-0.79109,1.68397,-0.241121,1.37114,0.453806
1.86192,-0.982284,0.628081,-0.799465,1.67891,-0.230884,1.36348,0.447309
1.85939,-0.9892,0.626916,-0.807452,1.68999,-0.222413,1.36581,0.444347
1.86416,-0.99504,0.630643,-0.799232,1.70194,-0.226378,1.36263,0.443704
1.87978,-0.981852,0.623007,-0.785212,1.69156,-0.216743,1.36152,0.442154
1.88107,-0.970836,0.622712,-0.77265,1.6808,-0.213983,1.37114,0.449127
1.88107,-0.970836,0.622712,-0.77265,1.6808,-0.213983,1.37114,0.449127
1.88107,-0.970836,0.622712,-0.77265,1.6808,-0.213983,1.37114,0.449127
1.88107,-0.970836,0.622712,-0.77265,1.6808,-0.213983,1.37114,0.449127
1.87322,-0.960942,0.61501,-0.766405,1.67982,-0.22415,1.3759,0.447468
1.868,-0.967675,0.612379,-0.766889,1.68086,-0.217716,1.36727,0.445198
1.868,-0.967675,0.612379,-0.766889,1.68086,-0.217716,1.36727,0.445198
1.86551,-0.974113,0.606936,-0.772331,1.67807,-0.217609,1.36137,0.446468
1.8739,-0.9785,0.596753,-0.788859,1.67266,-0.213136,1.36928,0.455164
1.87771,-0.975934,0.597139,-0.780294,1.67856,-0.219018,1.36494,0.44476
1.87266,-0.978546,0.6015,-0.784743,1.67804,-0.221468,1.35222,0.438865
1.86972,-0.975582,0.607086,-0.783271,1.67724,-0.215846,1.35173,0.441404
1.87111,-0.951642,0.616203,-0.761689,1.68255,-0.213092,1.35368,0.446832
1.86291,-0.958504,0.633573,-0.757963,1.67674,-0.213529,1.3581,0.447899
1.86152,-0.960099,0.629507,-0.759885,1.67089,-0.219949,1.35054,0.4482
1.86088,-0.970675,0.623886,-0.762909,1.65989,-0.220821,1.36726,0.452855
1.86088,-0.970675,0.623886,-0.762909,1.65989,-0.220821,1.36726,0.452855
1.86456,-0.976108,0.62715,-0.767268,1.67569,-0.227281,1.36369,0.448363
1.87063,-0.968998,0.609526,-0.748682,1.66663,-0.226627,1.36251,0.451817
1.8459,-0.956509,0.627663,-0.732501,1.66619,-0.20315,1.34073,0.435079
1.8459,-0.956509,0.627663,-0.732501,1.66619,-0.20315,1.34073,0.435079
1.8459,-0.956509,0.627663,-0.732501,1.66619,-0.20315,1.34073,0.435079
1.86339,-0.958987,0.616076,-0.735781,1.68334,-0.210619,1.33576,0.431253
1.85734,-0.959688,0.615259,-0.740293,1.67696,-0.213181,1.33421,0.428738
1.85734,-0.959688,0.615259,-0.740293,1.67696,-0.213181,1.33421,0.428738
1.84546,-0.956132,0.620604,-0.7382,1.67737,-0.215007,1.33599,0.427496
1.84924,-0.960981,0.624647,-0.742734,1.67592,-0.208661,1.32596,0.424029
1.84358,-0.958207,0.626456,-0.742117,1.67765,-0.205717,1.33262,0.424331
1.84358,-0.958207,0.626456,-0.742117,1.67765,-0.205717,1.33262,0.424331
1.82717,-0.968914,0.623705,-0.747022,1.69175,-0.220901,1.34424,0.421926
1.82339,-0.981962,0.61854,-0.752506,1.6831,-0.228091,1.34321,0.42129
1.8206,-0.988786,0.624345,-0.745827,1.6837,-0.21316,1.34873,0.433944
1.81321,-0.964856,0.619093,-0.73757,1.67708,-0.20025,1.33449,0.424347
1.81747,-0.962169,0.618174,-0.731492,1.68367,-0.204474,1.34088,0.422573
1.83167,-0.962705,0.615778,-0.724469,1.68259,-0.194383,1.3348,0.420536
1.83407,-0.971459,0.61599,-0.733005,1.68892,-0.203219,1.32681,0.414783
1.83489,-0.962075,0.618246,-0.727329,1.69771,-0.192322,1.33119,0.413358
1.82567,-0.96459,0.630552,-0.72508,1.69552,-0.185609,1.32619,0.415486
1.81936,-0.961909,0.63121,-0.722921,1.689,-0.201749,1.33304,0.429508
1.82541,-0.957402,0.629765,-0.727873,1.69641,-0.196389,1.33764,0.426348
1.82711,-0.957462,0.630451,-0.708144,1.69836,-0.19567,1.34418,0.426127
1.836,-0.947156,0.620205,-0.710178,1.70214,-0.199368,1.33116,0.421213
1.85039,-0.948603,0.612207,-0.721445,1.6996,-0.198075,1.33874,0.421417
1.86039,-0.942453,0.610342,-0.723327,1.70585,-0.198019,1.33655,0.41499
1.84305,-0.948581,0.60974,-0.728013,1.68063,-0.209533,1.34408,0.42364
1.8505,-0.955308,0.604147,-0.727701,1.68064,-0.21021,1.34658,0.423305
1.85664,-0.950747,0.603183,-0.710388,1.68442,-0.202473,1.33403,0.433369
1.85886,-0.964128,0.620696,-0.725093,1.6852,-0.211804,1.33104,0.430196
1.84729,-0.959233,0.629686,-0.709615,1.69526,-0.218271,1.32512,0.425751
1.86096,-0.950434,0.625115,-0.699889,1.70452,-0.219052,1.33618,0.42082
1.85882,-0.948343,0.618403,-0.705251,1.71099,-0.210978,1.34739,0.416577
1.85449,-0.944522,0.631998,-0.686636,1.71706,-0.211969,1.35034,0.432726
1.83711,-0.962754,0.631047,-0.676146,1.71653,-0.196521,1.34713,0.431513
1.83523,-0.959792,0.631374,-0.682944,1.7303,-0.208491,1.34428,0.426786
1.82412,-0.969368,0.629465,-0.697831,1.72345,-0.207123,1.34309,0.420464
1.82563,-0.966733,0.622261,-0.705501,1.72871,-0.204837,1.33646,0.414304
1.82834,-0.969125,0.619457,-0.705659,1.72513,-0.188844,1.34291,0.422485
1.83025,-0.957409,0.626475,-0.705465,1.72242,-0.193925,1.33754,0.430618
1.82406,-0.954646,0.626261,-0.712546,1.72515,-0.205978,1.34373,0.42512
1.82406,-0.954646,0.626261,-0.712546,1.72515,-0.205978,1.34373,0.42512
1.8398,-0.969411,0.628228,-0.710176,1.71762,-0.200005,1.35893,0.435178
1.83544,-0.968979,0.623263,-0.715757,1.71907,-0.195566,1.3577,0.43893
1.84084,-0.968639,0.619198,-0.705041,1.71374,-0.191374,1.35898,0.440698
1.83091,-0.963747,0.624979,-0.698898,1.71751,-0.199218,1.35248,0.432079
1.83091,-0.963747,0.624979,-0.698898,1.71751,-0.199218,1.35248,0.432079
1.82435,-0.9614,0.618596,-0.69233,1.711,-0.201068,1.33155,0.425352
1.82255,-0.95496,0.625335,-0.690881,1.71395,-0.198232,1.33162,0.423724
1.83749,-0.958566,0.628113,-0.703165,1.71237,-0.182076,1.33915,0.422432
1.83495,-0.943096,0.626883,-0.694127,1.71345,-0.18437,1.34254,0.422593
1.83514,-0.944496,0.623173,-0.697528,1.71139,-0.185878,1.33612,0.425629
1.8354,-0.945401,0.628914,-0.700476,1.7097,-0.180166,1.33382,0.414155
1.8354,-0.945401,0.628914,-0.700476,1.7097,-0.180166,1.33382,0.414155
1.84505,-0.946818,0.625963,-0.697394,1.70444,-0.182065,1.332,0.414284
1.84188,-0.954709,0.619818,-0.708339,1.70022,-0.196796,1.33389,0.431027
1.83704,-0.962241,0.614667,-0.711654,1.69961,-0.197169,1.33821,0.435044
1.83704,-0.962241,0.614667,-0.711654,1.69961,-0.197169,1.33821,0.435044
1.84865,-0.965129,0.615464,-0.724245,1.70385,-0.201777,1.33983,0.42809
1.83306,-0.959668,0.634424,-0.726271,1.7036,-0.193929,1.33968,0.429527
1.83894,-0.962605,0.631143,-0.720103,1.69778,-0.180309,1.34047,0.436604
1.85512,-0.956641,0.618213,-0.719146,1.69242,-0.179974,1.33693,0.441775
1.84449,-0.945105,0.628297,-0.717843,1.69301,-0.18607,1.35797,0.44067
1.84792,-0.953532,0.628449,-0.722381,1.67879,-0.185694,1.3585,0.449906
1.86668,-0.950215,0.604611,-0.746672,1.67341,-0.183964,1.36575,0.451966
1.86952,-0.954066,0.594669,-0.754029,1.67762,-0.187168,1.35573,0.443839
1.86952,-0.954066,0.594669,-0.754029,1.67762,-0.187168,1.35573,0.443839
1.87054,-0.953368,0.590092,-0.759234,1.6685,-0.184951,1.3607,0.446028
1.86574,-0.948307,0.59326,-0.755864,1.67347,-0.188619,1.36276,0.444444
1.86218,-0.966114,0.611339,-0.757588,1.67579,-0.185213,1.35641,0.441015
1.85587,-0.954518,0.610837,-0.751323,1.67433,-0.178379,1.34589,0.431389
1.85632,-0.958766,0.614304,-0.755416,1.68073,-0.170575,1.34833,0.43596
1.8561,-0.955669,0.612536,-0.745896,1.67562,-0.168973,1.35919,0.445535
1.85837,-0.944538,0.618978,-0.753528,1.66447,-0.167622,1.3557,0.449776
1.85746,-0.946198,0.608136,-0.739237,1.66213,-0.156105,1.35984,0.448047
1.87155,-0.921349,0.612179,-0.730824,1.67032,-0.166824,1.34988,0.431673
1.87758,-0.935543,0.605562,-0.727407,1.66957,-0.16849,1.34092,0.429857
1.87594,-0.93634,0.617723,-0.726851,1.67178,-0.146495,1.33262,0.427782
1.88278,-0.939811,0.628672,-0.725385,1.69499,-0.151771,1.33893,0.434701
1.88215,-0.940668,0.624529,-0.721365,1.69571,-0.14642,1.34234,0.437928
1.88215,-0.940668,0.624529,-0.721365,1.69571,-0.14642,1.34234,0.437928
1.88215,-0.940668,0.624529,-0.721365,1.69571,-0.14642,1.34234,0.437928
1.87706,-0.938198,0.620987,-0.726182,1.69191,-0.146345,1.34214,0.446067
1.87239,-0.936654,0.625938,-0.722969,1.70316,-0.161332,1.34435,0.43984
1.88034,-0.938163,0.621121,-0.712125,1.69566,-0.15759,1.3626,0.443705
1.87113,-0.940016,0.626392,-0.709373,1.70086,-0.154596,1.37568,0.463608
1.88113,-0.942971,0.628494,-0.697379,1.71324,-0.147043,1.37637,0.45977
1.88495,-0.935294,0.618898,-0.700664,1.71021,-0.161081,1.37961,0.462492
1.87648,-0.935574,0.619937,-0.700617,1.70982,-0.150336,1.36054,0.443489
1.87648,-0.935574,0.619937,-0.700617,1.70982,-0.150336,1.36054,0.443489
1.86873,-0.941009,0.620901,-0.706525,1.70075,-0.157798,1.36858,0.450621
1.86773,-0.954547,0.61689,-0.721538,1.70822,-0.161187,1.37181,0.456287
1.87958,-0.945868,0.622943,-0.72701,1.71028,-0.156517,1.36654,0.446812
1.88651,-0.949376,0.626424,-0.727704,1.72593,-0.154197,1.36924,0.439139
1.89053,-0.952936,0.627588,-0.727147,1.73284,-0.149228,1.37019,0.44416
1.89202,-0.941383,0.628323,-0.732329,1.72575,-0.159469,1.37314,0.446024
1.89286,-0.938147,0.630737,-0.737801,1.71278,-0.161539,1.39517,0.451932
1.88641,-0.939595,0.628134,-0.737289,1.71269,-0.160108,1.39601,0.471944
1.90899,-0.944307,0.641227,-0.73189,1.69237,-0.168065,1.39061,0.478541
1.92167,-0.934216,0.647237,-0.727516,1.6978,-0.166062,1.41094,0.480367
1.91836,-0.946526,0.643168,-0.724694,1.69559,-0.173808,1.41179,0.474188
1.92048,-0.940896,0.62851,-0.726182,1.70254,-0.18147,1.41128,0.476903
1.92746,-0.936543,0.637023,-0.725406,1.69937,-0.178914,1.41228,0.479811
1.92107,-0.922417,0.63299,-0.707133,1.69217,-0.186922,1.40987,0.478656
1.92357,-0.916349,0.618205,-0.699157,1.69671,-0.173995,1.4212,0.46814
1.92026,-0.922802,0.595935,-0.707141,1.69089,-0.178103,1.41293,0.466502
1.92097,-0.916282,0.611311,-0.710647,1.69016,-0.177622,1.42085,0.476746
1.9294,-0.917937,0.617916,-0.702829,1.68564,-0.175146,1.41977,0.48425
1.93515,-0.911643,0.618819,-0.692062,1.69209,-0.183619,1.41896,0.484052
1.92955,-0.916219,0.606952,-0.699171,1.68062,-0.184931,1.43344,0.486818
1.93139,-0.924247,0.616324,-0.702964,1.69606,-0.167385,1.42094,0.495414
1.92361,-0.931719,0.612369,-0.70017,1.6765,-0.160867,1.41502,0.494081
1.91055,-0.931245,0.604209,-0.705542,1.68929,-0.14781,1.40363,0.484479
1.89534,-0.922111,0.606179,-0.68943,1.68983,-0.140594,1.40264,0.479807
1.8844,-0.917528,0.619372,-0.695994,1.67636,-0.14879,1.40741,0.473286
1.89123,-0.913263,0.617345,-0.69266,1.66174,-0.179482,1.38703,0.456869
1.89123,-0.913263,0.617345,-0.69266,1.66174,-0.179482,1.38703,0.456869
1.89123,-0.913263,0.617345,-0.69266,1.66174,-0.179482,1.38703,0.456869
1.89123,-0.913263,0.617345,-0.69266,1.66174,-0.179482,1.38703,0.456869
1.88711,-0.911409,0.622125,-0.68525,1.66726,-0.168621,1.39015,0.464906
1.88206,-0.919127,0.623487,-0.676002,1.67043,-0.173135,1.38951,0.461694
1.88206,-0.919127,0.623487,-0.676002,1.67043,-0.173135,1.38951,0.461694
1.8866,-0.913289,0.62447,-0.674923,1.68424,-0.170725,1.38764,0.451286
1.9049,-0.918823,0.624831,-0.678942,1.69928,-0.165098,1.39731,0.451813
1.89665,-0.910979,0.616456,-0.665239,1.69417,-0.168976,1.4001,0.448259
1.90654,-0.9038,0.622097,-0.671361,1.68708,-0.177673,1.39521,0.459171
1.90359,-0.912967,0.604204,-0.681992,1.69481,-0.173095,1.40155,0.465092
1.89925,-0.920966,0.600619,-0.683102,1.6854,-0.172242,1.39958,0.469952
1.89925,-0.920966,0.600619,-0.683102,1.6854,-0.172242,1.39958,0.469952
1.89665,-0.91525,0.593528,-0.693974,1.68654,-0.169827,1.40228,0.467529
1.89363,-0.924327,0.59807,-0.701447,1.68237,-0.1768,1.40829,0.469605
1.89064,-0.928617,0.609901,-0.706861,1.67535,-0.177722,1.40655,0.475195
1.89064,-0.928617,0.609901,-0.706861,1.67535,-0.177722,1.40655,0.475195
1.88783,-0.933248,0.612898,-0.705638,1.67651,-0.180767,1.40503,0.477382
1.88284,-0.937314,0.60472,-0.699363,1.69201,-0.176557,1.3903,0.46025
1.88284,-0.937314,0.60472,-0.699363,1.69201,-0.176557,1.3903,0.46025
1.87733,-0.940533,0.597771,-0.711882,1.68273,-0.174162,1.38324,0.455712
1.87255,-0.946326,0.596145,-0.724928,1.67613,-0.182254,1.37651,0.461509
1.87916,-0.932624,0.598452,-0.737737,1.67132,-0.17228,1.37943,0.45597
1.8748,-0.928296,0.592012,-0.733376,1.66452,-0.174677,1.37224,0.447769
1.86876,-0.927336,0.588531,-0.734173,1.662,-0.180049,1.36954,0.452549
1.86967,-0.927654,0.592255,-0.7224,1.64952,-0.189474,1.37502,0.449226
1.85621,-0.92808,0.59238,-0.720174,1.65845,-0.178537,1.37618,0.448156
1.86159,-0.922948,0.59143,-0.72311,1.66088,-0.18455,1.37036,0.456568
1.8633,-0.931664,0.601408,-0.72854,1.66087,-0.178866,1.38362,0.45636
1.86543,-0.923254,0.598827,-0.721036,1.64598,-0.170127,1.37195,0.460975
1.87621,-0.931321,0.607215,-0.712434,1.67961,-0.175815,1.35258,0.450771
1.86713,-0.94071,0.620505,-0.680769,1.68424,-0.187628,1.3481,0.438198
1.86245,-0.941226,0.613556,-0.693467,1.66823,-0.196244,1.3358,0.432854
1.86816,-0.916301,0.620766,-0.686586,1.66909,-0.19919,1.3552,0.431225
1.86788,-0.916095,0.609906,-0.680733,1.66764,-0.193772,1.34681,0.424081
1.85978,-0.922863,0.618114,-0.673603,1.66912,-0.207402,1.35349,0.427271
1.86773,-0.912798,0.616958,-0.680996,1.65989,-0.210017,1.33559,0.425945
1.86773,-0.912798,0.616958,-0.680996,1.65989,-0.210017,1.33559,0.425945
1.86232,-0.90794,0.622698,-0.665555,1.67182,-0.203905,1.34098,0.425716
1.86598,-0.905048,0.616249,-0.659088,1.66734,-0.203165,1.35035,0.430748
1.86432,-0.896658,0.610385,-0.655025,1.67125,-0.202697,1.35308,0.435486
1.85108,-0.915755,0.608456,-0.656891,1.68267,-0.189623,1.34784,0.440619
1.83468,-0.926887,0.60588,-0.667938,1.68387,-0.191546,1.35849,0.433247
1.83468,-0.926887,0.60588,-0.667938,1.68387,-0.191546,1.35849,0.433247
1.8438,-0.928007,0.613582,-0.680911,1.67859,-0.196034,1.35273,0.425534
1.84209,-0.948277,0.608002,-0.704246,1.69448,-0.19331,1.33887,0.431201
1.84454,-0.956507,0.605388,-0.709916,1.69559,-0.189252,1.33998,0.427941
1.8467,-0.945912,0.603007,-0.708763,1.68792,-0.181618,1.34118,0.43803
1.8379,-0.937827,0.625134,-0.709564,1.69675,-0.182357,1.34385,0.430133
1.83473,-0.941955,0.626553,-0.706758,1.69312,-0.180121,1.33428,0.432855
1.82308,-0.943422,0.60568,-0.701278,1.67334,-0.174609,1.33624,0.433708
1.826,-0.942135,0.607703,-0.702963,1.66078,-0.171095,1.33329,0.434185
1.81828,-0.946038,0.596823,-0.703996,1.67333,-0.164015,1.3198,0.42925
1.8152,-0.950585,0.595665,-0.697719,1.66664,-0.165332,1.31813,0.424294
1.80653,-0.949505,0.594173,-0.696246,1.67435,-0.160351,1.31239,0.422191
1.80235,-0.942703,0.585529,-0.697858,1.67659,-0.153226,1.31237,0.418464
1.81417,-0.927582,0.593108,-0.704484,1.67936,-0.162863,1.32413,0.414534
1.81134,-0.949118,0.601464,-0.705057,1.67375,-0.163523,1.31921,0.42236
1.80981,-0.944226,0.606326,-0.703021,1.67381,-0.167325,1.30519,0.420754
1.80886,-0.954589,0.608798,-0.695139,1.68141,-0.186983,1.31278,0.409714
1.80481,-0.958267,0.613665,-0.700365,1.67772,-0.18707,1.31235,0.415809
1.81007,-0.955254,0.621156,-0.705727,1.67742,-0.18959,1.30984,0.410594
1.81429,-0.945213,0.607116,-0.697705,1.67875,-0.185509,1.3047,0.409438
1.80778,-0.943623,0.606686,-0.686425,1.67642,-0.194926,1.30336,0.40339
1.80778,-0.943623,0.606686,-0.686425,1.67642,-0.194926,1.30336,0.40339
1.81127,-0.955114,0.616156,-0.695369,1.68239,-0.190445,1.30965,0.412331
1.81598,-0.94938,0.613171,-0.69439,1.67394,-0.194893,1.3135,0.410944
1.81768,-0.944759,0.604685,-0.692337,1.66961,-0.18745,1.31006,0.414405
1.81931,-0.940171,0.60225,-0.689154,1.665,-0.189223,1.307,0.413203
1.80494,-0.930601,0.596673,-0.684683,1.66215,-0.184752,1.31,0.413196
1.79569,-0.930826,0.593817,-0.692175,1.65759,-0.184205,1.29625,0.408152
1.78558,-0.928548,0.61031,-0.686844,1.65637,-0.190599,1.29536,0.400774
1.78467,-0.947857,0.605294,-0.705516,1.64872,-0.182244,1.28654,0.415211
1.80443,-0.922925,0.593262,-0.704189,1.6324,-0.169884,1.28425,0.407086
1.80443,-0.922925,0.593262,-0.704189,1.6324,-0.169884,1.28425,0.407086
1.81228,-0.934084,0.588813,-0.693176,1.64397,-0.183456,1.2939,0.409249
1.81228,-0.934084,0.588813,-0.693176,1.64397,-0.183456,1.2939,0.409249
1.80884,-0.935186,0.596782,-0.695345,1.64548,-0.181216,1.3011,0.416005
1.80793,-0.945566,0.592174,-0.700051,1.65859,-0.169868,1.29066,0.406882
1.8085,-0.945601,0.596829,-0.702756,1.65851,-0.172103,1.29124,0.406891
1.81771,-0.935391,0.598667,-0.708738,1.65925,-0.15949,1.29428,0.412856
1.80648,-0.943983,0.605675,-0.704052,1.67618,-0.150557,1.28444,0.394973
1.80753,-0.949786,0.60918,-0.699478,1.68127,-0.149733,1.27388,0.400335
1.79734,-0.951754,0.620234,-0.705403,1.68677,-0.137028,1.29411,0.413061
1.79801,-0.950398,0.623287,-0.703157,1.69033,-0.134321,1.29084,0.407726
1.81289,-0.947063,0.612,-0.69968,1.69567,-0.133283,1.29579,0.412284
1.81073,-0.958427,0.60164,-0.706647,1.69523,-0.145,1.30642,0.41871
1.81354,-0.953642,0.616719,-0.698345,1.70875,-0.140687,1.29654,0.414008
1.81354,-0.953642,0.616719,-0.698345,1.70875,-0.140687,1.29654,0.414008
1.81279,-0.960984,0.624739,-0.70034,1.69644,-0.143336,1.29233,0.414045
1.80254,-0.9677,0.623956,-0.705812,1.69442,-0.138655,1.29766,0.417865
1.80254,-0.9677,0.623956,-0.705812,1.69442,-0.138655,1.29766,0.417865
1.80342,-0.961166,0.625289,-0.711916,1.70129,-0.141919,1.29783,0.412577
1.80394,-0.964084,0.619216,-0.71809,1.6968,-0.149449,1.29993,0.408759
1.80894,-0.951918,0.620487,-0.721546,1.69392,-0.149239,1.29585,0.408998
1.81041,-0.942272,0.612931,-0.715253,1.6858,-0.15363,1.30243,0.417294
1.81771,-0.946173,0.618895,-0.70969,1.67698,-0.155182,1.30715,0.422438
1.81907,-0.945655,0.616835,-0.709617,1.67101,-0.161845,1.30062,0.41893
1.81864,-0.950848,0.618489,-0.710434,1.6677,-0.174397,1.30443,0.41621
1.82703,-0.941975,0.619344,-0.717858,1.66984,-0.163831,1.30673,0.411956
1.83319,-0.939421,0.606536,-0.721913,1.66289,-0.173024,1.30706,0.407673
1.83865,-0.945634,0.606691,-0.727695,1.67868,-0.176637,1.31048,0.404403
1.83636,-0.948866,0.611931,-0.72871,1.67255,-0.184654,1.30795,0.406456
1.8351,-0.94693,0.605691,-0.726757,1.66334,-0.188035,1.30208,0.415227
1.83537,-0.954436,0.601569,-0.727466,1.67027,-0.184165,1.30845,0.422172
1.83373,-0.954059,0.600704,-0.721062,1.66507,-0.179581,1.29976,0.409603
1.81529,-0.963104,0.599365,-0.716463,1.66932,-0.182046,1.30794,0.408736
